date,swe,latitude,longitude
1991-01-01,307.34,45.69259,-113.96828
1991-01-02,307.34,45.69259,-113.96828
1991-01-03,307.34,45.69259,-113.96828
1991-01-04,307.34,45.69259,-113.96828
1991-01-05,307.34,45.69259,-113.96828
1991-01-06,307.34,45.69259,-113.96828
1991-01-07,309.88,45.69259,-113.96828
1991-01-08,320.04,45.69259,-113.96828
1991-01-09,325.12,45.69259,-113.96828
1991-01-10,327.66,45.69259,-113.96828
1991-01-11,327.66,45.69259,-113.96828
1991-01-12,330.2,45.69259,-113.96828
1991-01-13,345.44,45.69259,-113.96828
1991-01-14,360.68,45.69259,-113.96828
1991-01-15,370.84,45.69259,-113.96828
1991-01-16,373.38,45.69259,-113.96828
1991-01-17,373.38,45.69259,-113.96828
1991-01-18,373.38,45.69259,-113.96828
1991-01-19,373.38,45.69259,-113.96828
1991-01-20,373.38,45.69259,-113.96828
1991-01-21,373.38,45.69259,-113.96828
1991-01-22,373.38,45.69259,-113.96828
1991-01-23,373.38,45.69259,-113.96828
1991-01-24,373.38,45.69259,-113.96828
1991-01-25,373.38,45.69259,-113.96828
1991-01-26,373.38,45.69259,-113.96828
1991-01-27,375.92,45.69259,-113.96828
1991-01-28,375.92,45.69259,-113.96828
1991-01-29,381.0,45.69259,-113.96828
1991-01-30,383.54,45.69259,-113.96828
1991-01-31,383.54,45.69259,-113.96828
1991-02-01,388.62,45.69259,-113.96828
1991-02-02,391.16,45.69259,-113.96828
1991-02-03,393.7,45.69259,-113.96828
1991-02-04,393.7,45.69259,-113.96828
1991-02-05,393.7,45.69259,-113.96828
1991-02-06,393.7,45.69259,-113.96828
1991-02-07,393.7,45.69259,-113.96828
1991-02-08,393.7,45.69259,-113.96828
1991-02-09,393.7,45.69259,-113.96828
1991-02-10,393.7,45.69259,-113.96828
1991-02-11,393.7,45.69259,-113.96828
1991-02-12,393.7,45.69259,-113.96828
1991-02-13,393.7,45.69259,-113.96828
1991-02-14,393.7,45.69259,-113.96828
1991-02-15,396.24,45.69259,-113.96828
1991-02-16,401.32,45.69259,-113.96828
1991-02-17,403.86,45.69259,-113.96828
1991-02-18,403.86,45.69259,-113.96828
1991-02-19,403.86,45.69259,-113.96828
1991-02-20,411.48,45.69259,-113.96828
1991-02-21,419.1,45.69259,-113.96828
1991-02-22,419.1,45.69259,-113.96828
1991-02-23,419.1,45.69259,-113.96828
1991-02-24,419.1,45.69259,-113.96828
1991-02-25,419.1,45.69259,-113.96828
1991-02-26,419.1,45.69259,-113.96828
1991-02-27,421.64,45.69259,-113.96828
1991-02-28,421.64,45.69259,-113.96828
1991-03-01,421.64,45.69259,-113.96828
1991-03-02,429.26,45.69259,-113.96828
1991-03-03,436.88,45.69259,-113.96828
1991-03-04,452.12,45.69259,-113.96828
1991-03-05,472.44,45.69259,-113.96828
1991-03-06,474.98,45.69259,-113.96828
1991-03-07,480.06,45.69259,-113.96828
1991-03-08,485.14,45.69259,-113.96828
1991-03-09,487.68,45.69259,-113.96828
1991-03-10,487.68,45.69259,-113.96828
1991-03-11,490.22,45.69259,-113.96828
1991-03-12,490.22,45.69259,-113.96828
1991-03-13,492.76,45.69259,-113.96828
1991-03-14,495.3,45.69259,-113.96828
1991-03-15,502.92,45.69259,-113.96828
1991-03-16,502.92,45.69259,-113.96828
1991-03-17,505.46,45.69259,-113.96828
1991-03-18,508.0,45.69259,-113.96828
1991-03-19,508.0,45.69259,-113.96828
1991-03-20,508.0,45.69259,-113.96828
1991-03-21,508.0,45.69259,-113.96828
1991-03-22,510.54,45.69259,-113.96828
1991-03-23,510.54,45.69259,-113.96828
1991-03-24,513.08,45.69259,-113.96828
1991-03-25,518.16,45.69259,-113.96828
1991-03-26,530.86,45.69259,-113.96828
1991-03-27,530.86,45.69259,-113.96828
1991-03-28,530.86,45.69259,-113.96828
1991-03-29,533.4,45.69259,-113.96828
1991-03-30,533.4,45.69259,-113.96828
1991-03-31,528.32,45.69259,-113.96828
1991-04-01,528.32,45.69259,-113.96828
1991-04-02,528.32,45.69259,-113.96828
1991-04-03,533.4,45.69259,-113.96828
1991-04-04,533.4,45.69259,-113.96828
1991-04-05,535.94,45.69259,-113.96828
1991-04-06,543.56,45.69259,-113.96828
1991-04-07,553.72,45.69259,-113.96828
1991-04-08,558.8,45.69259,-113.96828
1991-04-09,558.8,45.69259,-113.96828
1991-04-10,576.58,45.69259,-113.96828
1991-04-11,581.66,45.69259,-113.96828
1991-04-12,601.98,45.69259,-113.96828
1991-04-13,604.52,45.69259,-113.96828
1991-04-14,604.52,45.69259,-113.96828
1991-04-15,607.06,45.69259,-113.96828
1991-04-16,614.68,45.69259,-113.96828
1991-04-17,622.3,45.69259,-113.96828
1991-04-18,624.84,45.69259,-113.96828
1991-04-19,627.38,45.69259,-113.96828
1991-04-20,627.38,45.69259,-113.96828
1991-04-21,619.76,45.69259,-113.96828
1991-04-22,617.22,45.69259,-113.96828
1991-04-23,609.6,45.69259,-113.96828
1991-04-24,601.98,45.69259,-113.96828
1991-04-25,604.52,45.69259,-113.96828
1991-04-26,612.14,45.69259,-113.96828
1991-04-27,612.14,45.69259,-113.96828
1991-04-28,619.76,45.69259,-113.96828
1991-04-29,624.84,45.69259,-113.96828
1991-04-30,635.0,45.69259,-113.96828
1991-05-01,637.54,45.69259,-113.96828
1991-05-02,637.54,45.69259,-113.96828
1991-05-03,635.0,45.69259,-113.96828
1991-05-04,635.0,45.69259,-113.96828
1991-05-05,640.08,45.69259,-113.96828
1991-05-06,629.92,45.69259,-113.96828
1991-05-07,637.54,45.69259,-113.96828
1991-05-08,635.0,45.69259,-113.96828
1991-05-09,647.7,45.69259,-113.96828
1991-05-10,647.7,45.69259,-113.96828
1991-05-11,652.78,45.69259,-113.96828
1991-05-12,660.4,45.69259,-113.96828
1991-05-13,657.86,45.69259,-113.96828
1991-05-14,662.94,45.69259,-113.96828
1991-05-15,665.48,45.69259,-113.96828
1991-05-16,660.4,45.69259,-113.96828
1991-05-17,650.24,45.69259,-113.96828
1991-05-18,635.0,45.69259,-113.96828
1991-05-19,627.38,45.69259,-113.96828
1991-05-20,614.68,45.69259,-113.96828
1991-05-21,601.98,45.69259,-113.96828
1991-05-22,589.28,45.69259,-113.96828
1991-05-23,568.96,45.69259,-113.96828
1991-05-24,548.64,45.69259,-113.96828
1991-05-25,520.7,45.69259,-113.96828
1991-05-26,508.0,45.69259,-113.96828
1991-05-27,487.68,45.69259,-113.96828
1991-05-28,485.14,45.69259,-113.96828
1991-05-29,477.52,45.69259,-113.96828
1991-05-30,457.2,45.69259,-113.96828
1991-05-31,452.12,45.69259,-113.96828
1991-06-01,441.96,45.69259,-113.96828
1991-06-02,401.32,45.69259,-113.96828
1991-06-03,373.38,45.69259,-113.96828
1991-06-04,342.9,45.69259,-113.96828
1991-06-05,345.44,45.69259,-113.96828
1991-06-06,355.6,45.69259,-113.96828
1991-06-07,375.92,45.69259,-113.96828
