date,swe,latitude,longitude
1991-01-01,1323.34,48.19798,-120.91678
1991-01-02,1325.88,48.19798,-120.91678
1991-01-03,1328.42,48.19798,-120.91678
1991-01-04,1328.42,48.19798,-120.91678
1991-01-05,1328.42,48.19798,-120.91678
1991-01-06,1328.42,48.19798,-120.91678
1991-01-07,1336.04,48.19798,-120.91678
1991-01-08,1361.44,48.19798,-120.91678
1991-01-09,1374.14,48.19798,-120.91678
1991-01-10,1386.84,48.19798,-120.91678
1991-01-11,1394.46,48.19798,-120.91678
1991-01-12,1414.78,48.19798,-120.91678
1991-01-13,1478.28,48.19798,-120.91678
1991-01-14,1534.16,48.19798,-120.91678
1991-01-15,1577.34,48.19798,-120.91678
1991-01-16,1587.5,48.19798,-120.91678
1991-01-17,1597.66,48.19798,-120.91678
1991-01-18,1605.28,48.19798,-120.91678
1991-01-19,1612.9,48.19798,-120.91678
1991-01-20,1620.52,48.19798,-120.91678
1991-01-21,1620.52,48.19798,-120.91678
1991-01-22,1625.6,48.19798,-120.91678
1991-01-23,1625.6,48.19798,-120.91678
1991-01-24,1625.6,48.19798,-120.91678
1991-01-25,1625.6,48.19798,-120.91678
1991-01-26,1625.6,48.19798,-120.91678
1991-01-27,1625.6,48.19798,-120.91678
1991-01-28,1625.6,48.19798,-120.91678
1991-01-29,1625.6,48.19798,-120.91678
1991-01-30,1628.14,48.19798,-120.91678
1991-01-31,1630.68,48.19798,-120.91678
1991-02-01,1648.46,48.19798,-120.91678
1991-02-02,1691.64,48.19798,-120.91678
1991-02-03,1737.36,48.19798,-120.91678
1991-02-04,1762.76,48.19798,-120.91678
1991-02-05,1798.32,48.19798,-120.91678
1991-02-06,1803.4,48.19798,-120.91678
1991-02-07,1805.94,48.19798,-120.91678
1991-02-08,1813.56,48.19798,-120.91678
1991-02-09,1816.1,48.19798,-120.91678
1991-02-10,1818.64,48.19798,-120.91678
1991-02-11,1818.64,48.19798,-120.91678
1991-02-12,1833.88,48.19798,-120.91678
1991-02-13,1836.42,48.19798,-120.91678
1991-02-14,1849.12,48.19798,-120.91678
1991-02-15,1849.12,48.19798,-120.91678
1991-02-16,1849.12,48.19798,-120.91678
1991-02-17,1851.66,48.19798,-120.91678
1991-02-18,1859.28,48.19798,-120.91678
1991-02-19,1902.46,48.19798,-120.91678
1991-02-20,1831.34,48.19798,-120.91678
1991-02-21,1831.34,48.19798,-120.91678
1991-02-22,1831.34,48.19798,-120.91678
1991-02-23,1831.34,48.19798,-120.91678
1991-02-24,1831.34,48.19798,-120.91678
1991-02-25,1831.34,48.19798,-120.91678
1991-02-26,1828.8,48.19798,-120.91678
1991-02-27,1826.26,48.19798,-120.91678
1991-02-28,1826.26,48.19798,-120.91678
1991-03-01,1833.88,48.19798,-120.91678
1991-03-02,1854.2,48.19798,-120.91678
1991-03-03,1930.4,48.19798,-120.91678
1991-03-04,1986.28,48.19798,-120.91678
1991-03-05,1996.44,48.19798,-120.91678
1991-03-06,2001.52,48.19798,-120.91678
1991-03-07,2006.6,48.19798,-120.91678
1991-03-08,2014.22,48.19798,-120.91678
1991-03-09,2014.22,48.19798,-120.91678
1991-03-10,2021.84,48.19798,-120.91678
1991-03-11,2037.08,48.19798,-120.91678
1991-03-12,2059.94,48.19798,-120.91678
1991-03-13,2065.02,48.19798,-120.91678
1991-03-14,2067.56,48.19798,-120.91678
1991-03-15,2070.1,48.19798,-120.91678
1991-03-16,2070.1,48.19798,-120.91678
1991-03-17,2072.64,48.19798,-120.91678
1991-03-18,2077.72,48.19798,-120.91678
1991-03-19,2087.88,48.19798,-120.91678
1991-03-20,2092.96,48.19798,-120.91678
1991-03-21,2095.5,48.19798,-120.91678
1991-03-22,2103.12,48.19798,-120.91678
1991-03-23,2105.66,48.19798,-120.91678
1991-03-24,2113.28,48.19798,-120.91678
1991-03-25,2120.9,48.19798,-120.91678
1991-03-26,2136.14,48.19798,-120.91678
1991-03-27,2136.14,48.19798,-120.91678
1991-03-28,2136.14,48.19798,-120.91678
1991-03-29,2146.3,48.19798,-120.91678
1991-03-30,2151.38,48.19798,-120.91678
1991-03-31,2146.3,48.19798,-120.91678
1991-04-01,2141.22,48.19798,-120.91678
1991-04-02,2143.76,48.19798,-120.91678
1991-04-03,2153.92,48.19798,-120.91678
1991-04-04,2207.26,48.19798,-120.91678
1991-04-05,2270.76,48.19798,-120.91678
1991-04-06,2296.16,48.19798,-120.91678
1991-04-07,2301.24,48.19798,-120.91678
1991-04-08,2311.4,48.19798,-120.91678
1991-04-09,2324.1,48.19798,-120.91678
1991-04-10,2349.5,48.19798,-120.91678
1991-04-11,2352.04,48.19798,-120.91678
1991-04-12,2352.04,48.19798,-120.91678
1991-04-13,2352.04,48.19798,-120.91678
1991-04-14,2352.04,48.19798,-120.91678
1991-04-15,2372.36,48.19798,-120.91678
