date,swe,latitude,longitude
1991-01-01,241.3,42.964,-110.60973
1991-01-02,241.3,42.964,-110.60973
1991-01-03,241.3,42.964,-110.60973
1991-01-04,241.3,42.964,-110.60973
1991-01-05,241.3,42.964,-110.60973
1991-01-06,241.3,42.964,-110.60973
1991-01-07,241.3,42.964,-110.60973
1991-01-08,248.92,42.964,-110.60973
1991-01-09,248.92,42.964,-110.60973
1991-01-10,248.92,42.964,-110.60973
1991-01-11,251.46,42.964,-110.60973
1991-01-12,256.54,42.964,-110.60973
1991-01-13,264.16,42.964,-110.60973
1991-01-14,279.4,42.964,-110.60973
1991-01-15,287.02,42.964,-110.60973
1991-01-16,287.02,42.964,-110.60973
1991-01-17,289.56,42.964,-110.60973
1991-01-18,289.56,42.964,-110.60973
1991-01-19,289.56,42.964,-110.60973
1991-01-20,289.56,42.964,-110.60973
1991-01-21,289.56,42.964,-110.60973
1991-01-22,292.1,42.964,-110.60973
1991-01-23,294.64,42.964,-110.60973
1991-01-24,294.64,42.964,-110.60973
1991-01-25,294.64,42.964,-110.60973
1991-01-26,297.18,42.964,-110.60973
1991-01-27,302.26,42.964,-110.60973
1991-01-28,302.26,42.964,-110.60973
1991-01-29,302.26,42.964,-110.60973
1991-01-30,302.26,42.964,-110.60973
1991-01-31,307.34,42.964,-110.60973
1991-02-01,307.34,42.964,-110.60973
1991-02-02,307.34,42.964,-110.60973
1991-02-03,307.34,42.964,-110.60973
1991-02-04,312.42,42.964,-110.60973
1991-02-05,312.42,42.964,-110.60973
1991-02-06,312.42,42.964,-110.60973
1991-02-07,312.42,42.964,-110.60973
1991-02-08,312.42,42.964,-110.60973
1991-02-09,312.42,42.964,-110.60973
1991-02-10,312.42,42.964,-110.60973
1991-02-11,312.42,42.964,-110.60973
1991-02-12,312.42,42.964,-110.60973
1991-02-13,314.96,42.964,-110.60973
1991-02-14,317.5,42.964,-110.60973
1991-02-15,322.58,42.964,-110.60973
1991-02-16,325.12,42.964,-110.60973
1991-02-17,337.82,42.964,-110.60973
1991-02-18,340.36,42.964,-110.60973
1991-02-19,340.36,42.964,-110.60973
1991-02-20,342.9,42.964,-110.60973
1991-02-21,342.9,42.964,-110.60973
1991-02-22,342.9,42.964,-110.60973
1991-02-23,342.9,42.964,-110.60973
1991-02-24,342.9,42.964,-110.60973
1991-02-25,342.9,42.964,-110.60973
1991-02-26,342.9,42.964,-110.60973
1991-02-27,342.9,42.964,-110.60973
1991-02-28,345.44,42.964,-110.60973
1991-03-01,363.22,42.964,-110.60973
1991-03-02,370.84,42.964,-110.60973
1991-03-03,386.08,42.964,-110.60973
1991-03-04,398.78,42.964,-110.60973
1991-03-05,447.04,42.964,-110.60973
1991-03-06,447.04,42.964,-110.60973
1991-03-07,447.04,42.964,-110.60973
1991-03-08,449.58,42.964,-110.60973
1991-03-09,449.58,42.964,-110.60973
1991-03-10,454.66,42.964,-110.60973
1991-03-11,457.2,42.964,-110.60973
1991-03-12,457.2,42.964,-110.60973
1991-03-13,457.2,42.964,-110.60973
1991-03-14,457.2,42.964,-110.60973
1991-03-15,457.2,42.964,-110.60973
1991-03-16,457.2,42.964,-110.60973
1991-03-17,459.74,42.964,-110.60973
1991-03-18,462.28,42.964,-110.60973
1991-03-19,464.82,42.964,-110.60973
1991-03-20,464.82,42.964,-110.60973
1991-03-21,464.82,42.964,-110.60973
1991-03-22,467.36,42.964,-110.60973
1991-03-23,472.44,42.964,-110.60973
1991-03-24,477.52,42.964,-110.60973
1991-03-25,477.52,42.964,-110.60973
1991-03-26,487.68,42.964,-110.60973
1991-03-27,487.68,42.964,-110.60973
1991-03-28,487.68,42.964,-110.60973
1991-03-29,492.76,42.964,-110.60973
1991-03-30,492.76,42.964,-110.60973
1991-03-31,497.84,42.964,-110.60973
1991-04-01,505.46,42.964,-110.60973
1991-04-02,508.0,42.964,-110.60973
1991-04-03,508.0,42.964,-110.60973
1991-04-04,508.0,42.964,-110.60973
1991-04-05,510.54,42.964,-110.60973
1991-04-06,513.08,42.964,-110.60973
1991-04-07,502.92,42.964,-110.60973
1991-04-08,500.38,42.964,-110.60973
1991-04-09,502.92,42.964,-110.60973
1991-04-10,508.0,42.964,-110.60973
1991-04-11,508.0,42.964,-110.60973
1991-04-12,513.08,42.964,-110.60973
1991-04-13,513.08,42.964,-110.60973
1991-04-14,515.62,42.964,-110.60973
1991-04-15,520.7,42.964,-110.60973
1991-04-16,525.78,42.964,-110.60973
1991-04-17,525.78,42.964,-110.60973
1991-04-18,525.78,42.964,-110.60973
1991-04-19,525.78,42.964,-110.60973
1991-04-20,525.78,42.964,-110.60973
1991-04-21,525.78,42.964,-110.60973
1991-04-22,525.78,42.964,-110.60973
1991-04-23,525.78,42.964,-110.60973
1991-04-24,523.24,42.964,-110.60973
