date,swe,latitude,longitude
1991-01-01,243.84,36.19418,-105.55742
1991-01-02,243.84,36.19418,-105.55742
1991-01-03,243.84,36.19418,-105.55742
1991-01-04,248.92,36.19418,-105.55742
1991-01-05,251.46,36.19418,-105.55742
1991-01-06,251.46,36.19418,-105.55742
1991-01-07,251.46,36.19418,-105.55742
1991-01-08,251.46,36.19418,-105.55742
1991-01-09,251.46,36.19418,-105.55742
1991-01-10,251.46,36.19418,-105.55742
1991-01-11,254.0,36.19418,-105.55742
1991-01-12,254.0,36.19418,-105.55742
1991-01-13,256.54,36.19418,-105.55742
1991-01-14,256.54,36.19418,-105.55742
1991-01-15,259.08,36.19418,-105.55742
1991-01-16,259.08,36.19418,-105.55742
1991-01-17,259.08,36.19418,-105.55742
1991-01-18,259.08,36.19418,-105.55742
1991-01-19,259.08,36.19418,-105.55742
1991-01-20,259.08,36.19418,-105.55742
1991-01-21,259.08,36.19418,-105.55742
1991-01-22,259.08,36.19418,-105.55742
1991-01-23,259.08,36.19418,-105.55742
1991-01-24,259.08,36.19418,-105.55742
1991-01-25,259.08,36.19418,-105.55742
1991-01-26,259.08,36.19418,-105.55742
1991-01-27,256.54,36.19418,-105.55742
1991-01-28,256.54,36.19418,-105.55742
1991-01-29,254.0,36.19418,-105.55742
1991-01-30,251.46,36.19418,-105.55742
1991-01-31,251.46,36.19418,-105.55742
1991-02-01,251.46,36.19418,-105.55742
1991-02-02,248.92,36.19418,-105.55742
1991-02-03,248.92,36.19418,-105.55742
1991-02-04,248.92,36.19418,-105.55742
1991-02-05,251.46,36.19418,-105.55742
1991-02-06,251.46,36.19418,-105.55742
1991-02-07,251.46,36.19418,-105.55742
1991-02-08,254.0,36.19418,-105.55742
1991-02-09,254.0,36.19418,-105.55742
1991-02-10,254.0,36.19418,-105.55742
1991-02-11,254.0,36.19418,-105.55742
1991-02-12,254.0,36.19418,-105.55742
1991-02-13,254.0,36.19418,-105.55742
1991-02-14,259.08,36.19418,-105.55742
1991-02-15,261.62,36.19418,-105.55742
1991-02-16,264.16,36.19418,-105.55742
1991-02-17,266.7,36.19418,-105.55742
1991-02-18,269.24,36.19418,-105.55742
1991-02-19,269.24,36.19418,-105.55742
1991-02-20,269.24,36.19418,-105.55742
1991-02-21,271.78,36.19418,-105.55742
1991-02-22,276.86,36.19418,-105.55742
1991-02-23,279.4,36.19418,-105.55742
1991-02-24,279.4,36.19418,-105.55742
1991-02-25,279.4,36.19418,-105.55742
1991-02-26,279.4,36.19418,-105.55742
1991-02-27,279.4,36.19418,-105.55742
1991-02-28,279.4,36.19418,-105.55742
1991-03-01,292.1,36.19418,-105.55742
1991-03-02,340.36,36.19418,-105.55742
1991-03-03,350.52,36.19418,-105.55742
1991-03-04,350.52,36.19418,-105.55742
1991-03-05,350.52,36.19418,-105.55742
1991-03-06,350.52,36.19418,-105.55742
1991-03-07,350.52,36.19418,-105.55742
1991-03-08,350.52,36.19418,-105.55742
1991-03-09,350.52,36.19418,-105.55742
1991-03-10,350.52,36.19418,-105.55742
1991-03-11,350.52,36.19418,-105.55742
1991-03-12,350.52,36.19418,-105.55742
1991-03-13,353.06,36.19418,-105.55742
1991-03-14,353.06,36.19418,-105.55742
1991-03-15,358.14,36.19418,-105.55742
1991-03-16,360.68,36.19418,-105.55742
1991-03-17,383.54,36.19418,-105.55742
1991-03-18,386.08,36.19418,-105.55742
1991-03-19,386.08,36.19418,-105.55742
1991-03-20,386.08,36.19418,-105.55742
1991-03-21,386.08,36.19418,-105.55742
1991-03-22,388.62,36.19418,-105.55742
1991-03-23,393.7,36.19418,-105.55742
1991-03-24,393.7,36.19418,-105.55742
1991-03-25,393.7,36.19418,-105.55742
1991-03-26,391.16,36.19418,-105.55742
1991-03-27,398.78,36.19418,-105.55742
1991-03-28,403.86,36.19418,-105.55742
1991-03-29,403.86,36.19418,-105.55742
1991-03-30,416.56,36.19418,-105.55742
1991-03-31,414.02,36.19418,-105.55742
1991-04-01,408.94,36.19418,-105.55742
1991-04-02,408.94,36.19418,-105.55742
1991-04-03,406.4,36.19418,-105.55742
1991-04-04,406.4,36.19418,-105.55742
1991-04-05,386.08,36.19418,-105.55742
1991-04-06,365.76,36.19418,-105.55742
1991-04-07,345.44,36.19418,-105.55742
1991-04-08,335.28,36.19418,-105.55742
1991-04-09,317.5,36.19418,-105.55742
1991-04-10,304.8,36.19418,-105.55742
1991-04-11,284.48,36.19418,-105.55742
1991-04-12,271.78,36.19418,-105.55742
1991-04-13,264.16,36.19418,-105.55742
1991-04-14,264.16,36.19418,-105.55742
1991-04-15,264.16,36.19418,-105.55742
1991-04-16,243.84,36.19418,-105.55742
1991-04-17,226.06,36.19418,-105.55742
1991-04-18,205.74,36.19418,-105.55742
1991-04-19,185.42,36.19418,-105.55742
1991-04-20,167.64,36.19418,-105.55742
1991-04-21,137.16,36.19418,-105.55742
1991-04-22,99.06,36.19418,-105.55742
1991-04-23,76.2,36.19418,-105.55742
1991-04-24,53.34,36.19418,-105.55742
1991-04-25,30.48,36.19418,-105.55742
1991-04-26,17.78,36.19418,-105.55742
1991-04-27,30.48,36.19418,-105.55742
1991-04-28,25.4,36.19418,-105.55742
1991-04-29,20.32,36.19418,-105.55742
1991-04-30,12.7,36.19418,-105.55742
1991-05-01,0.0,36.19418,-105.55742
1991-05-02,0.0,36.19418,-105.55742
1991-05-03,0.0,36.19418,-105.55742
1991-05-04,0.0,36.19418,-105.55742
1991-05-05,0.0,36.19418,-105.55742
1991-05-06,0.0,36.19418,-105.55742
