date,swe,latitude,longitude
1991-01-01,144.78,44.43655,-113.31815
1991-01-02,144.78,44.43655,-113.31815
1991-01-03,147.32,44.43655,-113.31815
1991-01-04,152.4,44.43655,-113.31815
1991-01-05,152.4,44.43655,-113.31815
1991-01-06,152.4,44.43655,-113.31815
1991-01-07,152.4,44.43655,-113.31815
1991-01-08,154.94,44.43655,-113.31815
1991-01-09,154.94,44.43655,-113.31815
1991-01-10,154.94,44.43655,-113.31815
1991-01-11,154.94,44.43655,-113.31815
1991-01-12,157.48,44.43655,-113.31815
1991-01-13,160.02,44.43655,-113.31815
1991-01-14,167.64,44.43655,-113.31815
1991-01-15,172.72,44.43655,-113.31815
1991-01-16,175.26,44.43655,-113.31815
1991-01-17,177.8,44.43655,-113.31815
1991-01-18,177.8,44.43655,-113.31815
1991-01-19,177.8,44.43655,-113.31815
1991-01-20,177.8,44.43655,-113.31815
1991-01-21,177.8,44.43655,-113.31815
1991-01-22,177.8,44.43655,-113.31815
1991-01-23,177.8,44.43655,-113.31815
1991-01-24,180.34,44.43655,-113.31815
1991-01-25,180.34,44.43655,-113.31815
1991-01-26,180.34,44.43655,-113.31815
1991-01-27,180.34,44.43655,-113.31815
1991-01-28,182.88,44.43655,-113.31815
1991-01-29,182.88,44.43655,-113.31815
1991-01-30,185.42,44.43655,-113.31815
1991-01-31,185.42,44.43655,-113.31815
1991-02-01,185.42,44.43655,-113.31815
1991-02-02,185.42,44.43655,-113.31815
1991-02-03,185.42,44.43655,-113.31815
1991-02-04,185.42,44.43655,-113.31815
1991-02-05,185.42,44.43655,-113.31815
1991-02-06,185.42,44.43655,-113.31815
1991-02-07,185.42,44.43655,-113.31815
1991-02-08,185.42,44.43655,-113.31815
1991-02-09,185.42,44.43655,-113.31815
1991-02-10,185.42,44.43655,-113.31815
1991-02-11,185.42,44.43655,-113.31815
1991-02-12,185.42,44.43655,-113.31815
1991-02-13,185.42,44.43655,-113.31815
1991-02-14,185.42,44.43655,-113.31815
1991-02-15,185.42,44.43655,-113.31815
1991-02-16,185.42,44.43655,-113.31815
1991-02-17,190.5,44.43655,-113.31815
1991-02-18,190.5,44.43655,-113.31815
1991-02-19,190.5,44.43655,-113.31815
1991-02-20,190.5,44.43655,-113.31815
1991-02-21,190.5,44.43655,-113.31815
1991-02-22,190.5,44.43655,-113.31815
1991-02-23,187.96,44.43655,-113.31815
1991-02-24,187.96,44.43655,-113.31815
1991-02-25,187.96,44.43655,-113.31815
1991-02-26,190.5,44.43655,-113.31815
1991-02-27,190.5,44.43655,-113.31815
1991-02-28,190.5,44.43655,-113.31815
1991-03-01,193.04,44.43655,-113.31815
1991-03-02,195.58,44.43655,-113.31815
1991-03-03,198.12,44.43655,-113.31815
1991-03-04,215.9,44.43655,-113.31815
1991-03-05,243.84,44.43655,-113.31815
1991-03-06,243.84,44.43655,-113.31815
1991-03-07,243.84,44.43655,-113.31815
1991-03-08,243.84,44.43655,-113.31815
1991-03-09,243.84,44.43655,-113.31815
1991-03-10,243.84,44.43655,-113.31815
1991-03-11,259.08,44.43655,-113.31815
1991-03-12,261.62,44.43655,-113.31815
1991-03-13,264.16,44.43655,-113.31815
1991-03-14,269.24,44.43655,-113.31815
1991-03-15,271.78,44.43655,-113.31815
1991-03-16,274.32,44.43655,-113.31815
1991-03-17,274.32,44.43655,-113.31815
1991-03-18,276.86,44.43655,-113.31815
1991-03-19,276.86,44.43655,-113.31815
1991-03-20,276.86,44.43655,-113.31815
1991-03-21,276.86,44.43655,-113.31815
1991-03-22,276.86,44.43655,-113.31815
1991-03-23,276.86,44.43655,-113.31815
1991-03-24,279.4,44.43655,-113.31815
1991-03-25,284.48,44.43655,-113.31815
1991-03-26,289.56,44.43655,-113.31815
1991-03-27,297.18,44.43655,-113.31815
1991-03-28,299.72,44.43655,-113.31815
1991-03-29,299.72,44.43655,-113.31815
1991-03-30,299.72,44.43655,-113.31815
1991-03-31,302.26,44.43655,-113.31815
1991-04-01,302.26,44.43655,-113.31815
1991-04-02,302.26,44.43655,-113.31815
1991-04-03,302.26,44.43655,-113.31815
1991-04-04,302.26,44.43655,-113.31815
1991-04-05,302.26,44.43655,-113.31815
1991-04-06,302.26,44.43655,-113.31815
1991-04-07,309.88,44.43655,-113.31815
1991-04-08,312.42,44.43655,-113.31815
1991-04-09,312.42,44.43655,-113.31815
1991-04-10,320.04,44.43655,-113.31815
1991-04-11,320.04,44.43655,-113.31815
1991-04-12,342.9,44.43655,-113.31815
1991-04-13,350.52,44.43655,-113.31815
1991-04-14,350.52,44.43655,-113.31815
1991-04-15,350.52,44.43655,-113.31815
1991-04-16,360.68,44.43655,-113.31815
1991-04-17,368.3,44.43655,-113.31815
1991-04-18,373.38,44.43655,-113.31815
1991-04-19,381.0,44.43655,-113.31815
1991-04-20,381.0,44.43655,-113.31815
1991-04-21,381.0,44.43655,-113.31815
1991-04-22,381.0,44.43655,-113.31815
