date,swe,latitude,longitude
1991-01-01,744.22,45.32097,-121.7158
1991-01-02,746.76,45.32097,-121.7158
1991-01-03,746.76,45.32097,-121.7158
1991-01-04,746.76,45.32097,-121.7158
1991-01-05,746.76,45.32097,-121.7158
1991-01-06,746.76,45.32097,-121.7158
1991-01-07,759.46,45.32097,-121.7158
1991-01-08,784.86,45.32097,-121.7158
1991-01-09,795.02,45.32097,-121.7158
1991-01-10,825.5,45.32097,-121.7158
1991-01-11,848.36,45.32097,-121.7158
1991-01-12,866.14,45.32097,-121.7158
1991-01-13,894.08,45.32097,-121.7158
1991-01-14,891.54,45.32097,-121.7158
1991-01-15,975.36,45.32097,-121.7158
1991-01-16,998.22,45.32097,-121.7158
1991-01-17,1005.84,45.32097,-121.7158
1991-01-18,1005.84,45.32097,-121.7158
1991-01-19,1005.84,45.32097,-121.7158
1991-01-20,1005.84,45.32097,-121.7158
1991-01-21,1028.7,45.32097,-121.7158
1991-01-22,1028.7,45.32097,-121.7158
1991-01-23,1018.54,45.32097,-121.7158
1991-01-24,1016.0,45.32097,-121.7158
1991-01-25,1016.0,45.32097,-121.7158
1991-01-26,1016.0,45.32097,-121.7158
1991-01-27,1016.0,45.32097,-121.7158
1991-01-28,1016.0,45.32097,-121.7158
1991-01-29,1016.0,45.32097,-121.7158
1991-01-30,1016.0,45.32097,-121.7158
1991-01-31,1016.0,45.32097,-121.7158
1991-02-01,1028.7,45.32097,-121.7158
1991-02-02,1028.7,45.32097,-121.7158
1991-02-03,1054.1,45.32097,-121.7158
1991-02-04,1059.18,45.32097,-121.7158
1991-02-05,1087.12,45.32097,-121.7158
1991-02-06,1066.8,45.32097,-121.7158
1991-02-07,1061.72,45.32097,-121.7158
1991-02-08,1059.18,45.32097,-121.7158
1991-02-09,1056.64,45.32097,-121.7158
1991-02-10,1049.02,45.32097,-121.7158
1991-02-11,1041.4,45.32097,-121.7158
1991-02-12,1000.76,45.32097,-121.7158
1991-02-13,1038.86,45.32097,-121.7158
1991-02-14,1074.42,45.32097,-121.7158
1991-02-15,1064.26,45.32097,-121.7158
1991-02-16,1064.26,45.32097,-121.7158
1991-02-17,1031.24,45.32097,-121.7158
1991-02-18,1036.32,45.32097,-121.7158
1991-02-19,1056.64,45.32097,-121.7158
1991-02-20,1064.26,45.32097,-121.7158
1991-02-21,1092.2,45.32097,-121.7158
1991-02-22,1092.2,45.32097,-121.7158
1991-02-23,1092.2,45.32097,-121.7158
1991-02-24,1087.12,45.32097,-121.7158
1991-02-25,1082.04,45.32097,-121.7158
1991-02-26,1082.04,45.32097,-121.7158
1991-02-27,1084.58,45.32097,-121.7158
1991-02-28,1064.26,45.32097,-121.7158
1991-03-01,1079.5,45.32097,-121.7158
1991-03-02,1092.2,45.32097,-121.7158
1991-03-03,1109.98,45.32097,-121.7158
1991-03-04,1148.08,45.32097,-121.7158
1991-03-05,1181.1,45.32097,-121.7158
1991-03-06,1219.2,45.32097,-121.7158
1991-03-07,1239.52,45.32097,-121.7158
1991-03-08,1247.14,45.32097,-121.7158
1991-03-09,1247.14,45.32097,-121.7158
1991-03-10,1247.14,45.32097,-121.7158
1991-03-11,1259.84,45.32097,-121.7158
1991-03-12,1287.78,45.32097,-121.7158
1991-03-13,1290.32,45.32097,-121.7158
1991-03-14,1290.32,45.32097,-121.7158
1991-03-15,1295.4,45.32097,-121.7158
1991-03-16,1295.4,45.32097,-121.7158
1991-03-17,1303.02,45.32097,-121.7158
1991-03-18,1305.56,45.32097,-121.7158
1991-03-19,1310.64,45.32097,-121.7158
1991-03-20,1310.64,45.32097,-121.7158
1991-03-21,1310.64,45.32097,-121.7158
1991-03-22,1320.8,45.32097,-121.7158
1991-03-23,1341.12,45.32097,-121.7158
1991-03-24,1346.2,45.32097,-121.7158
1991-03-25,1346.2,45.32097,-121.7158
1991-03-26,1356.36,45.32097,-121.7158
1991-03-27,1356.36,45.32097,-121.7158
1991-03-28,1358.9,45.32097,-121.7158
1991-03-29,1363.98,45.32097,-121.7158
1991-03-30,1369.06,45.32097,-121.7158
1991-03-31,1363.98,45.32097,-121.7158
1991-04-01,1356.36,45.32097,-121.7158
1991-04-02,1351.28,45.32097,-121.7158
1991-04-03,1351.28,45.32097,-121.7158
1991-04-04,1374.14,45.32097,-121.7158
