date,swe,latitude,longitude
1991-01-01,187.96,44.94966,-111.35852
1991-01-02,187.96,44.94966,-111.35852
1991-01-03,187.96,44.94966,-111.35852
1991-01-04,187.96,44.94966,-111.35852
1991-01-05,187.96,44.94966,-111.35852
1991-01-06,190.5,44.94966,-111.35852
1991-01-07,190.5,44.94966,-111.35852
1991-01-08,190.5,44.94966,-111.35852
1991-01-09,193.04,44.94966,-111.35852
1991-01-10,193.04,44.94966,-111.35852
1991-01-11,193.04,44.94966,-111.35852
1991-01-12,195.58,44.94966,-111.35852
1991-01-13,198.12,44.94966,-111.35852
1991-01-14,200.66,44.94966,-111.35852
1991-01-15,208.28,44.94966,-111.35852
1991-01-16,213.36,44.94966,-111.35852
1991-01-17,215.9,44.94966,-111.35852
1991-01-18,218.44,44.94966,-111.35852
1991-01-19,220.98,44.94966,-111.35852
1991-01-20,223.52,44.94966,-111.35852
1991-01-21,226.06,44.94966,-111.35852
1991-01-22,226.06,44.94966,-111.35852
1991-01-23,228.6,44.94966,-111.35852
1991-01-24,231.14,44.94966,-111.35852
1991-01-25,231.14,44.94966,-111.35852
1991-01-26,231.14,44.94966,-111.35852
1991-01-27,238.76,44.94966,-111.35852
1991-01-28,241.3,44.94966,-111.35852
1991-01-29,243.84,44.94966,-111.35852
1991-01-30,243.84,44.94966,-111.35852
1991-01-31,243.84,44.94966,-111.35852
1991-02-01,243.84,44.94966,-111.35852
1991-02-02,243.84,44.94966,-111.35852
1991-02-03,246.38,44.94966,-111.35852
1991-02-04,246.38,44.94966,-111.35852
1991-02-05,246.38,44.94966,-111.35852
1991-02-06,246.38,44.94966,-111.35852
1991-02-07,246.38,44.94966,-111.35852
1991-02-08,246.38,44.94966,-111.35852
1991-02-09,246.38,44.94966,-111.35852
1991-02-10,243.84,44.94966,-111.35852
1991-02-11,241.3,44.94966,-111.35852
1991-02-12,243.84,44.94966,-111.35852
1991-02-13,243.84,44.94966,-111.35852
1991-02-14,243.84,44.94966,-111.35852
1991-02-15,251.46,44.94966,-111.35852
1991-02-16,254.0,44.94966,-111.35852
1991-02-17,256.54,44.94966,-111.35852
1991-02-18,256.54,44.94966,-111.35852
1991-02-19,256.54,44.94966,-111.35852
1991-02-20,259.08,44.94966,-111.35852
1991-02-21,261.62,44.94966,-111.35852
1991-02-22,261.62,44.94966,-111.35852
1991-02-23,261.62,44.94966,-111.35852
1991-02-24,261.62,44.94966,-111.35852
1991-02-25,261.62,44.94966,-111.35852
1991-02-26,261.62,44.94966,-111.35852
1991-02-27,264.16,44.94966,-111.35852
1991-02-28,264.16,44.94966,-111.35852
1991-03-01,264.16,44.94966,-111.35852
1991-03-02,269.24,44.94966,-111.35852
1991-03-03,284.48,44.94966,-111.35852
1991-03-04,302.26,44.94966,-111.35852
1991-03-05,309.88,44.94966,-111.35852
1991-03-06,309.88,44.94966,-111.35852
1991-03-07,312.42,44.94966,-111.35852
1991-03-08,317.5,44.94966,-111.35852
1991-03-09,320.04,44.94966,-111.35852
1991-03-10,320.04,44.94966,-111.35852
1991-03-11,320.04,44.94966,-111.35852
1991-03-12,345.44,44.94966,-111.35852
1991-03-13,347.98,44.94966,-111.35852
1991-03-14,353.06,44.94966,-111.35852
1991-03-15,355.6,44.94966,-111.35852
1991-03-16,358.14,44.94966,-111.35852
1991-03-17,363.22,44.94966,-111.35852
1991-03-18,365.76,44.94966,-111.35852
1991-03-19,368.3,44.94966,-111.35852
1991-03-20,368.3,44.94966,-111.35852
1991-03-21,368.3,44.94966,-111.35852
1991-03-22,368.3,44.94966,-111.35852
1991-03-23,373.38,44.94966,-111.35852
1991-03-24,386.08,44.94966,-111.35852
1991-03-25,391.16,44.94966,-111.35852
1991-03-26,396.24,44.94966,-111.35852
1991-03-27,396.24,44.94966,-111.35852
1991-03-28,396.24,44.94966,-111.35852
1991-03-29,401.32,44.94966,-111.35852
1991-03-30,403.86,44.94966,-111.35852
1991-03-31,403.86,44.94966,-111.35852
1991-04-01,403.86,44.94966,-111.35852
1991-04-02,401.32,44.94966,-111.35852
1991-04-03,401.32,44.94966,-111.35852
1991-04-04,401.32,44.94966,-111.35852
1991-04-05,398.78,44.94966,-111.35852
1991-04-06,396.24,44.94966,-111.35852
1991-04-07,411.48,44.94966,-111.35852
1991-04-08,416.56,44.94966,-111.35852
1991-04-09,419.1,44.94966,-111.35852
1991-04-10,421.64,44.94966,-111.35852
1991-04-11,424.18,44.94966,-111.35852
1991-04-12,426.72,44.94966,-111.35852
1991-04-13,429.26,44.94966,-111.35852
1991-04-14,434.34,44.94966,-111.35852
1991-04-15,444.5,44.94966,-111.35852
1991-04-16,444.5,44.94966,-111.35852
