date,swe,latitude,longitude
1991-01-01,332.74,39.76458,-107.35628
1991-01-02,335.28,39.76458,-107.35628
1991-01-03,337.82,39.76458,-107.35628
1991-01-04,340.36,39.76458,-107.35628
1991-01-05,363.22,39.76458,-107.35628
1991-01-06,365.76,39.76458,-107.35628
1991-01-07,368.3,39.76458,-107.35628
1991-01-08,373.38,39.76458,-107.35628
1991-01-09,386.08,39.76458,-107.35628
1991-01-10,388.62,39.76458,-107.35628
1991-01-11,391.16,39.76458,-107.35628
1991-01-12,391.16,39.76458,-107.35628
1991-01-13,398.78,39.76458,-107.35628
1991-01-14,401.32,39.76458,-107.35628
1991-01-15,408.94,39.76458,-107.35628
1991-01-16,416.56,39.76458,-107.35628
1991-01-17,419.1,39.76458,-107.35628
1991-01-18,419.1,39.76458,-107.35628
1991-01-19,421.64,39.76458,-107.35628
1991-01-20,426.72,39.76458,-107.35628
1991-01-21,426.72,39.76458,-107.35628
1991-01-22,429.26,39.76458,-107.35628
1991-01-23,429.26,39.76458,-107.35628
1991-01-24,434.34,39.76458,-107.35628
1991-01-25,439.42,39.76458,-107.35628
1991-01-26,439.42,39.76458,-107.35628
1991-01-27,444.5,39.76458,-107.35628
1991-01-28,449.58,39.76458,-107.35628
1991-01-29,449.58,39.76458,-107.35628
1991-01-30,449.58,39.76458,-107.35628
1991-01-31,449.58,39.76458,-107.35628
1991-02-01,452.12,39.76458,-107.35628
1991-02-02,449.58,39.76458,-107.35628
1991-02-03,449.58,39.76458,-107.35628
1991-02-04,447.04,39.76458,-107.35628
1991-02-05,447.04,39.76458,-107.35628
1991-02-06,447.04,39.76458,-107.35628
1991-02-07,447.04,39.76458,-107.35628
1991-02-08,444.5,39.76458,-107.35628
1991-02-09,441.96,39.76458,-107.35628
1991-02-10,441.96,39.76458,-107.35628
1991-02-11,441.96,39.76458,-107.35628
1991-02-12,439.42,39.76458,-107.35628
1991-02-13,439.42,39.76458,-107.35628
1991-02-14,467.36,39.76458,-107.35628
1991-02-15,469.9,39.76458,-107.35628
1991-02-16,469.9,39.76458,-107.35628
1991-02-17,490.22,39.76458,-107.35628
1991-02-18,495.3,39.76458,-107.35628
1991-02-19,497.84,39.76458,-107.35628
1991-02-20,502.92,39.76458,-107.35628
1991-02-21,502.92,39.76458,-107.35628
1991-02-22,502.92,39.76458,-107.35628
1991-02-23,502.92,39.76458,-107.35628
1991-02-24,502.92,39.76458,-107.35628
1991-02-25,502.92,39.76458,-107.35628
1991-02-26,502.92,39.76458,-107.35628
1991-02-27,502.92,39.76458,-107.35628
1991-02-28,505.46,39.76458,-107.35628
1991-03-01,515.62,39.76458,-107.35628
1991-03-02,541.02,39.76458,-107.35628
1991-03-03,558.8,39.76458,-107.35628
1991-03-04,563.88,39.76458,-107.35628
1991-03-05,576.58,39.76458,-107.35628
1991-03-06,601.98,39.76458,-107.35628
1991-03-07,604.52,39.76458,-107.35628
1991-03-08,604.52,39.76458,-107.35628
1991-03-09,604.52,39.76458,-107.35628
1991-03-10,609.6,39.76458,-107.35628
1991-03-11,619.76,39.76458,-107.35628
1991-03-12,640.08,39.76458,-107.35628
1991-03-13,640.08,39.76458,-107.35628
1991-03-14,645.16,39.76458,-107.35628
1991-03-15,647.7,39.76458,-107.35628
1991-03-16,655.32,39.76458,-107.35628
1991-03-17,660.4,39.76458,-107.35628
1991-03-18,660.4,39.76458,-107.35628
1991-03-19,660.4,39.76458,-107.35628
1991-03-20,673.1,39.76458,-107.35628
1991-03-21,675.64,39.76458,-107.35628
1991-03-22,685.8,39.76458,-107.35628
1991-03-23,693.42,39.76458,-107.35628
1991-03-24,695.96,39.76458,-107.35628
1991-03-25,695.96,39.76458,-107.35628
1991-03-26,695.96,39.76458,-107.35628
1991-03-27,723.9,39.76458,-107.35628
1991-03-28,723.9,39.76458,-107.35628
1991-03-29,728.98,39.76458,-107.35628
1991-03-30,736.6,39.76458,-107.35628
1991-03-31,739.14,39.76458,-107.35628
1991-04-01,739.14,39.76458,-107.35628
1991-04-02,746.76,39.76458,-107.35628
1991-04-03,749.3,39.76458,-107.35628
1991-04-04,749.3,39.76458,-107.35628
1991-04-05,754.38,39.76458,-107.35628
1991-04-06,754.38,39.76458,-107.35628
1991-04-07,754.38,39.76458,-107.35628
1991-04-08,754.38,39.76458,-107.35628
1991-04-09,754.38,39.76458,-107.35628
1991-04-10,756.92,39.76458,-107.35628
1991-04-11,769.62,39.76458,-107.35628
1991-04-12,777.24,39.76458,-107.35628
1991-04-13,784.86,39.76458,-107.35628
1991-04-14,789.94,39.76458,-107.35628
1991-04-15,797.56,39.76458,-107.35628
1991-04-16,797.56,39.76458,-107.35628
1991-04-17,797.56,39.76458,-107.35628
1991-04-18,800.1,39.76458,-107.35628
1991-04-19,800.1,39.76458,-107.35628
1991-04-20,800.1,39.76458,-107.35628
1991-04-21,802.64,39.76458,-107.35628
1991-04-22,807.72,39.76458,-107.35628
1991-04-23,815.34,39.76458,-107.35628
1991-04-24,822.96,39.76458,-107.35628
1991-04-25,822.96,39.76458,-107.35628
1991-04-26,843.28,39.76458,-107.35628
1991-04-27,858.52,39.76458,-107.35628
1991-04-28,871.22,39.76458,-107.35628
1991-04-29,878.84,39.76458,-107.35628
1991-04-30,889.0,39.76458,-107.35628
1991-05-01,891.54,39.76458,-107.35628
1991-05-02,894.08,39.76458,-107.35628
1991-05-03,894.08,39.76458,-107.35628
1991-05-04,894.08,39.76458,-107.35628
1991-05-05,896.62,39.76458,-107.35628
1991-05-06,901.7,39.76458,-107.35628
1991-05-07,909.32,39.76458,-107.35628
1991-05-08,909.32,39.76458,-107.35628
1991-05-09,911.86,39.76458,-107.35628
1991-05-10,889.0,39.76458,-107.35628
1991-05-11,886.46,39.76458,-107.35628
1991-05-12,883.92,39.76458,-107.35628
1991-05-13,876.3,39.76458,-107.35628
1991-05-14,855.98,39.76458,-107.35628
1991-05-15,855.98,39.76458,-107.35628
1991-05-16,866.14,39.76458,-107.35628
1991-05-17,868.68,39.76458,-107.35628
1991-05-18,845.82,39.76458,-107.35628
1991-05-19,825.5,39.76458,-107.35628
1991-05-20,810.26,39.76458,-107.35628
1991-05-21,800.1,39.76458,-107.35628
1991-05-22,797.56,39.76458,-107.35628
1991-05-23,784.86,39.76458,-107.35628
1991-05-24,782.32,39.76458,-107.35628
1991-05-25,782.32,39.76458,-107.35628
1991-05-26,759.46,39.76458,-107.35628
1991-05-27,751.84,39.76458,-107.35628
1991-05-28,739.14,39.76458,-107.35628
