date,swe,latitude,longitude
1991-01-01,805.18,48.90902,-114.86298
1991-01-02,812.8,48.90902,-114.86298
1991-01-03,815.34,48.90902,-114.86298
1991-01-04,815.34,48.90902,-114.86298
1991-01-05,815.34,48.90902,-114.86298
1991-01-06,815.34,48.90902,-114.86298
1991-01-07,820.42,48.90902,-114.86298
1991-01-08,838.2,48.90902,-114.86298
1991-01-09,853.44,48.90902,-114.86298
1991-01-10,871.22,48.90902,-114.86298
1991-01-11,881.38,48.90902,-114.86298
1991-01-12,904.24,48.90902,-114.86298
1991-01-13,942.34,48.90902,-114.86298
1991-01-14,962.66,48.90902,-114.86298
1991-01-15,972.82,48.90902,-114.86298
1991-01-16,985.52,48.90902,-114.86298
1991-01-17,990.6,48.90902,-114.86298
1991-01-18,998.22,48.90902,-114.86298
1991-01-19,998.22,48.90902,-114.86298
1991-01-20,998.22,48.90902,-114.86298
1991-01-21,998.22,48.90902,-114.86298
1991-01-22,1000.76,48.90902,-114.86298
1991-01-23,1000.76,48.90902,-114.86298
1991-01-24,1000.76,48.90902,-114.86298
1991-01-25,1000.76,48.90902,-114.86298
1991-01-26,1000.76,48.90902,-114.86298
1991-01-27,1000.76,48.90902,-114.86298
1991-01-28,1003.3,48.90902,-114.86298
1991-01-29,1003.3,48.90902,-114.86298
1991-01-30,1005.84,48.90902,-114.86298
1991-01-31,1005.84,48.90902,-114.86298
1991-02-01,1016.0,48.90902,-114.86298
1991-02-02,1033.78,48.90902,-114.86298
1991-02-03,1046.48,48.90902,-114.86298
1991-02-04,1069.34,48.90902,-114.86298
1991-02-05,1074.42,48.90902,-114.86298
1991-02-06,1076.96,48.90902,-114.86298
1991-02-07,1076.96,48.90902,-114.86298
1991-02-08,1084.58,48.90902,-114.86298
1991-02-09,1084.58,48.90902,-114.86298
1991-02-10,1092.2,48.90902,-114.86298
1991-02-11,1094.74,48.90902,-114.86298
1991-02-12,1094.74,48.90902,-114.86298
1991-02-13,1117.6,48.90902,-114.86298
1991-02-14,1117.6,48.90902,-114.86298
1991-02-15,1117.6,48.90902,-114.86298
1991-02-16,1122.68,48.90902,-114.86298
1991-02-17,1135.38,48.90902,-114.86298
1991-02-18,1173.48,48.90902,-114.86298
1991-02-19,1173.48,48.90902,-114.86298
1991-02-20,1188.72,48.90902,-114.86298
1991-02-21,1209.04,48.90902,-114.86298
1991-02-22,1221.74,48.90902,-114.86298
1991-02-23,1226.82,48.90902,-114.86298
1991-02-24,1219.2,48.90902,-114.86298
1991-02-25,1206.5,48.90902,-114.86298
1991-02-26,1206.5,48.90902,-114.86298
1991-02-27,1206.5,48.90902,-114.86298
1991-02-28,1219.2,48.90902,-114.86298
1991-03-01,1219.2,48.90902,-114.86298
1991-03-02,1219.2,48.90902,-114.86298
1991-03-03,1219.2,48.90902,-114.86298
1991-03-04,1252.22,48.90902,-114.86298
1991-03-05,1277.62,48.90902,-114.86298
1991-03-06,1277.62,48.90902,-114.86298
1991-03-07,1277.62,48.90902,-114.86298
1991-03-08,1277.62,48.90902,-114.86298
1991-03-09,1282.7,48.90902,-114.86298
1991-03-10,1292.86,48.90902,-114.86298
1991-03-11,1303.02,48.90902,-114.86298
1991-03-12,1303.02,48.90902,-114.86298
1991-03-13,1310.64,48.90902,-114.86298
1991-03-14,1320.8,48.90902,-114.86298
1991-03-15,1323.34,48.90902,-114.86298
1991-03-16,1325.88,48.90902,-114.86298
1991-03-17,1315.72,48.90902,-114.86298
1991-03-18,1318.26,48.90902,-114.86298
1991-03-19,1328.42,48.90902,-114.86298
1991-03-20,1341.12,48.90902,-114.86298
1991-03-21,1348.74,48.90902,-114.86298
1991-03-22,1353.82,48.90902,-114.86298
1991-03-23,1353.82,48.90902,-114.86298
1991-03-24,1353.82,48.90902,-114.86298
1991-03-25,1371.6,48.90902,-114.86298
1991-03-26,1348.74,48.90902,-114.86298
1991-03-27,1348.74,48.90902,-114.86298
1991-03-28,1348.74,48.90902,-114.86298
1991-03-29,1348.74,48.90902,-114.86298
1991-03-30,1361.44,48.90902,-114.86298
1991-03-31,1379.22,48.90902,-114.86298
1991-04-01,1407.16,48.90902,-114.86298
1991-04-02,1391.92,48.90902,-114.86298
1991-04-03,1381.76,48.90902,-114.86298
1991-04-04,1381.76,48.90902,-114.86298
1991-04-05,1389.38,48.90902,-114.86298
1991-04-06,1404.62,48.90902,-114.86298
1991-04-07,1417.32,48.90902,-114.86298
1991-04-08,1424.94,48.90902,-114.86298
1991-04-09,1432.56,48.90902,-114.86298
1991-04-10,1447.8,48.90902,-114.86298
1991-04-11,1465.58,48.90902,-114.86298
1991-04-12,1475.74,48.90902,-114.86298
1991-04-13,1483.36,48.90902,-114.86298
1991-04-14,1488.44,48.90902,-114.86298
1991-04-15,1490.98,48.90902,-114.86298
1991-04-16,1493.52,48.90902,-114.86298
1991-04-17,1496.06,48.90902,-114.86298
1991-04-18,1501.14,48.90902,-114.86298
1991-04-19,1501.14,48.90902,-114.86298
1991-04-20,1501.14,48.90902,-114.86298
1991-04-21,1501.14,48.90902,-114.86298
1991-04-22,1506.22,48.90902,-114.86298
1991-04-23,1493.52,48.90902,-114.86298
1991-04-24,1480.82,48.90902,-114.86298
1991-04-25,1465.58,48.90902,-114.86298
1991-04-26,1452.88,48.90902,-114.86298
1991-04-27,1417.32,48.90902,-114.86298
1991-04-28,1417.32,48.90902,-114.86298
1991-04-29,1417.32,48.90902,-114.86298
1991-04-30,1427.48,48.90902,-114.86298
1991-05-01,1427.48,48.90902,-114.86298
1991-05-02,1435.1,48.90902,-114.86298
1991-05-03,1435.1,48.90902,-114.86298
1991-05-04,1445.26,48.90902,-114.86298
1991-05-05,1450.34,48.90902,-114.86298
1991-05-06,1496.06,48.90902,-114.86298
1991-05-07,1485.9,48.90902,-114.86298
1991-05-08,1463.04,48.90902,-114.86298
1991-05-09,1457.96,48.90902,-114.86298
1991-05-10,1452.88,48.90902,-114.86298
1991-05-11,1447.8,48.90902,-114.86298
1991-05-12,1445.26,48.90902,-114.86298
1991-05-13,1452.88,48.90902,-114.86298
1991-05-14,1452.88,48.90902,-114.86298
1991-05-15,1452.88,48.90902,-114.86298
1991-05-16,1452.88,48.90902,-114.86298
1991-05-17,1447.8,48.90902,-114.86298
1991-05-18,1437.64,48.90902,-114.86298
1991-05-19,1437.64,48.90902,-114.86298
1991-05-20,1437.64,48.90902,-114.86298
1991-05-21,1430.02,48.90902,-114.86298
1991-05-22,1427.48,48.90902,-114.86298
1991-05-23,1419.86,48.90902,-114.86298
1991-05-24,1404.62,48.90902,-114.86298
1991-05-25,1399.54,48.90902,-114.86298
1991-05-26,1391.92,48.90902,-114.86298
1991-05-27,1389.38,48.90902,-114.86298
1991-05-28,1376.68,48.90902,-114.86298
1991-05-29,1376.68,48.90902,-114.86298
1991-05-30,1371.6,48.90902,-114.86298
1991-05-31,1353.82,48.90902,-114.86298
1991-06-01,1343.66,48.90902,-114.86298
1991-06-02,1338.58,48.90902,-114.86298
1991-06-03,1330.96,48.90902,-114.86298
1991-06-04,1320.8,48.90902,-114.86298
1991-06-05,1290.32,48.90902,-114.86298
1991-06-06,1270.0,48.90902,-114.86298
1991-06-07,1257.3,48.90902,-114.86298
1991-06-08,1242.06,48.90902,-114.86298
1991-06-09,1219.2,48.90902,-114.86298
1991-06-10,1203.96,48.90902,-114.86298
1991-06-11,1188.72,48.90902,-114.86298
1991-06-12,1173.48,48.90902,-114.86298
1991-06-13,1145.54,48.90902,-114.86298
