date,swe,latitude,longitude
1991-01-01,27.94,40.20733,-105.5695
1991-01-02,27.94,40.20733,-105.5695
1991-01-03,27.94,40.20733,-105.5695
1991-01-04,27.94,40.20733,-105.5695
1991-01-05,30.48,40.20733,-105.5695
1991-01-06,30.48,40.20733,-105.5695
1991-01-07,30.48,40.20733,-105.5695
1991-01-08,30.48,40.20733,-105.5695
1991-01-09,30.48,40.20733,-105.5695
1991-01-10,30.48,40.20733,-105.5695
1991-01-11,30.48,40.20733,-105.5695
1991-01-12,30.48,40.20733,-105.5695
1991-01-13,30.48,40.20733,-105.5695
1991-01-14,30.48,40.20733,-105.5695
1991-01-15,33.02,40.20733,-105.5695
1991-01-16,35.56,40.20733,-105.5695
1991-01-17,35.56,40.20733,-105.5695
1991-01-18,35.56,40.20733,-105.5695
1991-01-19,35.56,40.20733,-105.5695
1991-01-20,45.72,40.20733,-105.5695
1991-01-21,48.26,40.20733,-105.5695
1991-01-22,48.26,40.20733,-105.5695
1991-01-23,48.26,40.20733,-105.5695
1991-01-24,50.8,40.20733,-105.5695
1991-01-25,55.88,40.20733,-105.5695
1991-01-26,55.88,40.20733,-105.5695
1991-01-27,55.88,40.20733,-105.5695
1991-01-28,55.88,40.20733,-105.5695
1991-01-29,60.96,40.20733,-105.5695
1991-01-30,60.96,40.20733,-105.5695
1991-01-31,60.96,40.20733,-105.5695
1991-02-01,60.96,40.20733,-105.5695
1991-02-02,60.96,40.20733,-105.5695
1991-02-03,60.96,40.20733,-105.5695
1991-02-04,58.42,40.20733,-105.5695
1991-02-05,58.42,40.20733,-105.5695
1991-02-06,58.42,40.20733,-105.5695
1991-02-07,58.42,40.20733,-105.5695
1991-02-08,58.42,40.20733,-105.5695
1991-02-09,58.42,40.20733,-105.5695
1991-02-10,58.42,40.20733,-105.5695
1991-02-11,58.42,40.20733,-105.5695
1991-02-12,58.42,40.20733,-105.5695
1991-02-13,58.42,40.20733,-105.5695
1991-02-14,60.96,40.20733,-105.5695
1991-02-15,60.96,40.20733,-105.5695
1991-02-16,60.96,40.20733,-105.5695
1991-02-17,60.96,40.20733,-105.5695
1991-02-18,60.96,40.20733,-105.5695
1991-02-19,60.96,40.20733,-105.5695
1991-02-20,60.96,40.20733,-105.5695
1991-02-21,60.96,40.20733,-105.5695
1991-02-22,60.96,40.20733,-105.5695
1991-02-23,60.96,40.20733,-105.5695
1991-02-24,60.96,40.20733,-105.5695
1991-02-25,60.96,40.20733,-105.5695
1991-02-26,60.96,40.20733,-105.5695
1991-02-27,60.96,40.20733,-105.5695
1991-02-28,60.96,40.20733,-105.5695
1991-03-01,60.96,40.20733,-105.5695
1991-03-02,53.34,40.20733,-105.5695
1991-03-03,50.8,40.20733,-105.5695
1991-03-04,48.26,40.20733,-105.5695
1991-03-05,48.26,40.20733,-105.5695
1991-03-06,63.5,40.20733,-105.5695
1991-03-07,68.58,40.20733,-105.5695
1991-03-08,68.58,40.20733,-105.5695
1991-03-09,68.58,40.20733,-105.5695
1991-03-10,55.88,40.20733,-105.5695
1991-03-11,55.88,40.20733,-105.5695
1991-03-12,58.42,40.20733,-105.5695
1991-03-13,60.96,40.20733,-105.5695
1991-03-14,60.96,40.20733,-105.5695
1991-03-15,58.42,40.20733,-105.5695
1991-03-16,55.88,40.20733,-105.5695
1991-03-17,55.88,40.20733,-105.5695
1991-03-18,35.56,40.20733,-105.5695
1991-03-19,35.56,40.20733,-105.5695
1991-03-20,38.1,40.20733,-105.5695
1991-03-21,33.02,40.20733,-105.5695
1991-03-22,33.02,40.20733,-105.5695
1991-03-23,30.48,40.20733,-105.5695
1991-03-24,25.4,40.20733,-105.5695
1991-03-25,15.24,40.20733,-105.5695
1991-03-26,15.24,40.20733,-105.5695
1991-03-27,27.94,40.20733,-105.5695
1991-03-28,30.48,40.20733,-105.5695
1991-03-29,20.32,40.20733,-105.5695
1991-03-30,15.24,40.20733,-105.5695
1991-03-31,12.7,40.20733,-105.5695
1991-04-01,10.16,40.20733,-105.5695
1991-04-02,0.0,40.20733,-105.5695
1991-04-03,0.0,40.20733,-105.5695
1991-04-04,0.0,40.20733,-105.5695
1991-04-05,0.0,40.20733,-105.5695
1991-04-06,0.0,40.20733,-105.5695
1991-04-07,0.0,40.20733,-105.5695
1991-04-08,0.0,40.20733,-105.5695
1991-04-09,0.0,40.20733,-105.5695
1991-04-10,0.0,40.20733,-105.5695
1991-04-11,2.54,40.20733,-105.5695
1991-04-12,17.78,40.20733,-105.5695
1991-04-13,35.56,40.20733,-105.5695
1991-04-14,38.1,40.20733,-105.5695
1991-04-15,38.1,40.20733,-105.5695
1991-04-16,27.94,40.20733,-105.5695
1991-04-17,5.08,40.20733,-105.5695
1991-04-18,0.0,40.20733,-105.5695
