date,swe,latitude,longitude
1991-01-01,604.52,47.68493,-113.9623
1991-01-02,619.76,47.68493,-113.9623
1991-01-03,619.76,47.68493,-113.9623
1991-01-04,622.3,47.68493,-113.9623
1991-01-05,624.84,47.68493,-113.9623
1991-01-06,624.84,47.68493,-113.9623
1991-01-07,632.46,47.68493,-113.9623
1991-01-08,640.08,47.68493,-113.9623
1991-01-09,647.7,47.68493,-113.9623
1991-01-10,652.78,47.68493,-113.9623
1991-01-11,660.4,47.68493,-113.9623
1991-01-12,665.48,47.68493,-113.9623
1991-01-13,680.72,47.68493,-113.9623
1991-01-14,688.34,47.68493,-113.9623
1991-01-15,698.5,47.68493,-113.9623
1991-01-16,713.74,47.68493,-113.9623
1991-01-17,726.44,47.68493,-113.9623
1991-01-18,736.6,47.68493,-113.9623
1991-01-19,744.22,47.68493,-113.9623
1991-01-20,746.76,47.68493,-113.9623
1991-01-21,749.3,47.68493,-113.9623
1991-01-22,751.84,47.68493,-113.9623
1991-01-23,751.84,47.68493,-113.9623
1991-01-24,756.92,47.68493,-113.9623
1991-01-25,762.0,47.68493,-113.9623
1991-01-26,764.54,47.68493,-113.9623
1991-01-27,769.62,47.68493,-113.9623
1991-01-28,774.7,47.68493,-113.9623
1991-01-29,777.24,47.68493,-113.9623
1991-01-30,782.32,47.68493,-113.9623
1991-01-31,787.4,47.68493,-113.9623
1991-02-01,789.94,47.68493,-113.9623
1991-02-02,792.48,47.68493,-113.9623
1991-02-03,795.02,47.68493,-113.9623
1991-02-04,795.02,47.68493,-113.9623
1991-02-05,797.56,47.68493,-113.9623
1991-02-06,797.56,47.68493,-113.9623
1991-02-07,800.1,47.68493,-113.9623
1991-02-08,800.1,47.68493,-113.9623
1991-02-09,802.64,47.68493,-113.9623
1991-02-10,802.64,47.68493,-113.9623
1991-02-11,802.64,47.68493,-113.9623
1991-02-12,805.18,47.68493,-113.9623
1991-02-13,812.8,47.68493,-113.9623
1991-02-14,812.8,47.68493,-113.9623
1991-02-15,817.88,47.68493,-113.9623
1991-02-16,833.12,47.68493,-113.9623
1991-02-17,850.9,47.68493,-113.9623
1991-02-18,855.98,47.68493,-113.9623
1991-02-19,863.6,47.68493,-113.9623
1991-02-20,889.0,47.68493,-113.9623
1991-02-21,916.94,47.68493,-113.9623
1991-02-22,922.02,47.68493,-113.9623
1991-02-23,922.02,47.68493,-113.9623
1991-02-24,922.02,47.68493,-113.9623
1991-02-25,922.02,47.68493,-113.9623
1991-02-26,924.56,47.68493,-113.9623
1991-02-27,927.1,47.68493,-113.9623
1991-02-28,929.64,47.68493,-113.9623
1991-03-01,929.64,47.68493,-113.9623
1991-03-02,929.64,47.68493,-113.9623
1991-03-03,937.26,47.68493,-113.9623
1991-03-04,955.04,47.68493,-113.9623
1991-03-05,977.9,47.68493,-113.9623
1991-03-06,988.06,47.68493,-113.9623
1991-03-07,1000.76,47.68493,-113.9623
1991-03-08,1016.0,47.68493,-113.9623
1991-03-09,1021.08,47.68493,-113.9623
1991-03-10,1028.7,47.68493,-113.9623
1991-03-11,1028.7,47.68493,-113.9623
1991-03-12,1028.7,47.68493,-113.9623
1991-03-13,1031.24,47.68493,-113.9623
1991-03-14,1038.86,47.68493,-113.9623
1991-03-15,1038.86,47.68493,-113.9623
1991-03-16,1041.4,47.68493,-113.9623
1991-03-17,1041.4,47.68493,-113.9623
1991-03-18,1043.94,47.68493,-113.9623
1991-03-19,1046.48,47.68493,-113.9623
1991-03-20,1049.02,47.68493,-113.9623
1991-03-21,1049.02,47.68493,-113.9623
1991-03-22,1056.64,47.68493,-113.9623
1991-03-23,1061.72,47.68493,-113.9623
1991-03-24,1064.26,47.68493,-113.9623
1991-03-25,1074.42,47.68493,-113.9623
1991-03-26,1084.58,47.68493,-113.9623
1991-03-27,1092.2,47.68493,-113.9623
1991-03-28,1094.74,47.68493,-113.9623
1991-03-29,1102.36,47.68493,-113.9623
1991-03-30,1104.9,47.68493,-113.9623
1991-03-31,1107.44,47.68493,-113.9623
1991-04-01,1109.98,47.68493,-113.9623
1991-04-02,1102.36,47.68493,-113.9623
1991-04-03,1092.2,47.68493,-113.9623
1991-04-04,1099.82,47.68493,-113.9623
1991-04-05,1112.52,47.68493,-113.9623
1991-04-06,1117.6,47.68493,-113.9623
1991-04-07,1117.6,47.68493,-113.9623
1991-04-08,1122.68,47.68493,-113.9623
1991-04-09,1135.38,47.68493,-113.9623
1991-04-10,1155.7,47.68493,-113.9623
1991-04-11,1170.94,47.68493,-113.9623
1991-04-12,1181.1,47.68493,-113.9623
1991-04-13,1188.72,47.68493,-113.9623
1991-04-14,1196.34,47.68493,-113.9623
1991-04-15,1201.42,47.68493,-113.9623
1991-04-16,1201.42,47.68493,-113.9623
1991-04-17,1203.96,47.68493,-113.9623
1991-04-18,1206.5,47.68493,-113.9623
1991-04-19,1209.04,47.68493,-113.9623
1991-04-20,1211.58,47.68493,-113.9623
1991-04-21,1203.96,47.68493,-113.9623
1991-04-22,1193.8,47.68493,-113.9623
1991-04-23,1191.26,47.68493,-113.9623
1991-04-24,1186.18,47.68493,-113.9623
1991-04-25,1193.8,47.68493,-113.9623
1991-04-26,1196.34,47.68493,-113.9623
1991-04-27,1198.88,47.68493,-113.9623
1991-04-28,1201.42,47.68493,-113.9623
1991-04-29,1206.5,47.68493,-113.9623
1991-04-30,1211.58,47.68493,-113.9623
1991-05-01,1216.66,47.68493,-113.9623
1991-05-02,1221.74,47.68493,-113.9623
1991-05-03,1221.74,47.68493,-113.9623
1991-05-04,1221.74,47.68493,-113.9623
1991-05-05,1221.74,47.68493,-113.9623
1991-05-06,1224.28,47.68493,-113.9623
1991-05-07,1229.36,47.68493,-113.9623
1991-05-08,1231.9,47.68493,-113.9623
1991-05-09,1267.46,47.68493,-113.9623
1991-05-10,1244.6,47.68493,-113.9623
1991-05-11,1239.52,47.68493,-113.9623
1991-05-12,1247.14,47.68493,-113.9623
1991-05-13,1257.3,47.68493,-113.9623
1991-05-14,1249.68,47.68493,-113.9623
1991-05-15,1247.14,47.68493,-113.9623
1991-05-16,1252.22,47.68493,-113.9623
1991-05-17,1242.06,47.68493,-113.9623
1991-05-18,1224.28,47.68493,-113.9623
1991-05-19,1191.26,47.68493,-113.9623
1991-05-20,1158.24,47.68493,-113.9623
1991-05-21,1132.84,47.68493,-113.9623
1991-05-22,1117.6,47.68493,-113.9623
1991-05-23,1099.82,47.68493,-113.9623
1991-05-24,1074.42,47.68493,-113.9623
1991-05-25,1051.56,47.68493,-113.9623
1991-05-26,1031.24,47.68493,-113.9623
1991-05-27,1023.62,47.68493,-113.9623
1991-05-28,1013.46,47.68493,-113.9623
1991-05-29,1008.38,47.68493,-113.9623
1991-05-30,993.14,47.68493,-113.9623
1991-05-31,977.9,47.68493,-113.9623
1991-06-01,965.2,47.68493,-113.9623
1991-06-02,942.34,47.68493,-113.9623
1991-06-03,904.24,47.68493,-113.9623
1991-06-04,868.68,47.68493,-113.9623
1991-06-05,838.2,47.68493,-113.9623
1991-06-06,817.88,47.68493,-113.9623
1991-06-07,789.94,47.68493,-113.9623
1991-06-08,764.54,47.68493,-113.9623
1991-06-09,744.22,47.68493,-113.9623
1991-06-10,718.82,47.68493,-113.9623
1991-06-11,680.72,47.68493,-113.9623
1991-06-12,655.32,47.68493,-113.9623
1991-06-13,629.92,47.68493,-113.9623
1991-06-14,612.14,47.68493,-113.9623
1991-06-15,612.14,47.68493,-113.9623
1991-06-16,604.52,47.68493,-113.9623
1991-06-17,601.98,47.68493,-113.9623
1991-06-18,599.44,47.68493,-113.9623
1991-06-19,574.04,47.68493,-113.9623
1991-06-20,546.1,47.68493,-113.9623
1991-06-21,515.62,47.68493,-113.9623
1991-06-22,480.06,47.68493,-113.9623
1991-06-23,439.42,47.68493,-113.9623
1991-06-24,398.78,47.68493,-113.9623
1991-06-25,370.84,47.68493,-113.9623
1991-06-26,353.06,47.68493,-113.9623
1991-06-27,327.66,47.68493,-113.9623
1991-06-28,294.64,47.68493,-113.9623
1991-06-29,269.24,47.68493,-113.9623
1991-06-30,228.6,47.68493,-113.9623
1991-07-01,203.2,47.68493,-113.9623
1991-07-02,160.02,47.68493,-113.9623
1991-07-03,109.22,47.68493,-113.9623
1991-07-04,50.8,47.68493,-113.9623
1991-07-05,5.08,47.68493,-113.9623
1991-07-06,2.54,47.68493,-113.9623
1991-07-07,0.0,47.68493,-113.9623
1991-07-08,0.0,47.68493,-113.9623
1991-07-09,0.0,47.68493,-113.9623
1991-07-10,0.0,47.68493,-113.9623
1991-07-11,0.0,47.68493,-113.9623
1991-07-12,0.0,47.68493,-113.9623
1991-07-13,0.0,47.68493,-113.9623
1991-07-14,0.0,47.68493,-113.9623
1991-07-15,0.0,47.68493,-113.9623
1991-07-16,0.0,47.68493,-113.9623
1991-07-17,0.0,47.68493,-113.9623
1991-07-18,0.0,47.68493,-113.9623
1991-07-19,0.0,47.68493,-113.9623
1991-07-20,0.0,47.68493,-113.9623
1991-07-21,0.0,47.68493,-113.9623
1991-07-22,0.0,47.68493,-113.9623
1991-07-23,0.0,47.68493,-113.9623
1991-07-24,0.0,47.68493,-113.9623
1991-07-25,0.0,47.68493,-113.9623
1991-07-26,0.0,47.68493,-113.9623
1991-07-27,0.0,47.68493,-113.9623
1991-07-28,0.0,47.68493,-113.9623
