date,swe,latitude,longitude
1991-01-01,111.76,39.68338,-111.31818
1991-01-02,111.76,39.68338,-111.31818
1991-01-03,111.76,39.68338,-111.31818
1991-01-04,111.76,39.68338,-111.31818
1991-01-05,121.92,39.68338,-111.31818
1991-01-06,127.0,39.68338,-111.31818
1991-01-07,127.0,39.68338,-111.31818
1991-01-08,132.08,39.68338,-111.31818
1991-01-09,137.16,39.68338,-111.31818
1991-01-10,137.16,39.68338,-111.31818
1991-01-11,139.7,39.68338,-111.31818
1991-01-12,139.7,39.68338,-111.31818
1991-01-13,139.7,39.68338,-111.31818
1991-01-14,154.94,39.68338,-111.31818
1991-01-15,167.64,39.68338,-111.31818
1991-01-16,200.66,39.68338,-111.31818
1991-01-17,203.2,39.68338,-111.31818
1991-01-18,203.2,39.68338,-111.31818
1991-01-19,203.2,39.68338,-111.31818
1991-01-20,213.36,39.68338,-111.31818
1991-01-21,213.36,39.68338,-111.31818
1991-01-22,213.36,39.68338,-111.31818
1991-01-23,213.36,39.68338,-111.31818
1991-01-24,213.36,39.68338,-111.31818
1991-01-25,213.36,39.68338,-111.31818
1991-01-26,213.36,39.68338,-111.31818
1991-01-27,213.36,39.68338,-111.31818
1991-01-28,213.36,39.68338,-111.31818
1991-01-29,213.36,39.68338,-111.31818
1991-01-30,213.36,39.68338,-111.31818
1991-01-31,213.36,39.68338,-111.31818
1991-02-01,213.36,39.68338,-111.31818
1991-02-02,213.36,39.68338,-111.31818
1991-02-03,213.36,39.68338,-111.31818
1991-02-04,213.36,39.68338,-111.31818
1991-02-05,213.36,39.68338,-111.31818
1991-02-06,213.36,39.68338,-111.31818
1991-02-07,213.36,39.68338,-111.31818
1991-02-08,213.36,39.68338,-111.31818
1991-02-09,215.9,39.68338,-111.31818
1991-02-10,215.9,39.68338,-111.31818
1991-02-11,218.44,39.68338,-111.31818
1991-02-12,218.44,39.68338,-111.31818
1991-02-13,218.44,39.68338,-111.31818
1991-02-14,220.98,39.68338,-111.31818
1991-02-15,226.06,39.68338,-111.31818
1991-02-16,228.6,39.68338,-111.31818
1991-02-17,269.24,39.68338,-111.31818
1991-02-18,284.48,39.68338,-111.31818
1991-02-19,292.1,39.68338,-111.31818
1991-02-20,292.1,39.68338,-111.31818
1991-02-21,292.1,39.68338,-111.31818
1991-02-22,294.64,39.68338,-111.31818
1991-02-23,297.18,39.68338,-111.31818
1991-02-24,304.8,39.68338,-111.31818
1991-02-25,309.88,39.68338,-111.31818
1991-02-26,312.42,39.68338,-111.31818
1991-02-27,314.96,39.68338,-111.31818
1991-02-28,314.96,39.68338,-111.31818
1991-03-01,322.58,39.68338,-111.31818
1991-03-02,340.36,39.68338,-111.31818
1991-03-03,342.9,39.68338,-111.31818
1991-03-04,342.9,39.68338,-111.31818
1991-03-05,347.98,39.68338,-111.31818
1991-03-06,373.38,39.68338,-111.31818
1991-03-07,378.46,39.68338,-111.31818
1991-03-08,381.0,39.68338,-111.31818
1991-03-09,381.0,39.68338,-111.31818
1991-03-10,381.0,39.68338,-111.31818
1991-03-11,381.0,39.68338,-111.31818
1991-03-12,403.86,39.68338,-111.31818
