date,swe,latitude,longitude
1991-01-01,429.26,37.01877,-106.45275
1991-01-02,431.8,37.01877,-106.45275
1991-01-03,431.8,37.01877,-106.45275
1991-01-04,444.5,37.01877,-106.45275
1991-01-05,502.92,37.01877,-106.45275
1991-01-06,513.08,37.01877,-106.45275
1991-01-07,513.08,37.01877,-106.45275
1991-01-08,513.08,37.01877,-106.45275
1991-01-09,513.08,37.01877,-106.45275
1991-01-10,515.62,37.01877,-106.45275
1991-01-11,515.62,37.01877,-106.45275
1991-01-12,515.62,37.01877,-106.45275
1991-01-13,515.62,37.01877,-106.45275
1991-01-14,518.16,37.01877,-106.45275
1991-01-15,518.16,37.01877,-106.45275
1991-01-16,518.16,37.01877,-106.45275
1991-01-17,518.16,37.01877,-106.45275
1991-01-18,518.16,37.01877,-106.45275
1991-01-19,518.16,37.01877,-106.45275
1991-01-20,523.24,37.01877,-106.45275
1991-01-21,523.24,37.01877,-106.45275
1991-01-22,523.24,37.01877,-106.45275
1991-01-23,523.24,37.01877,-106.45275
1991-01-24,523.24,37.01877,-106.45275
1991-01-25,523.24,37.01877,-106.45275
1991-01-26,523.24,37.01877,-106.45275
1991-01-27,523.24,37.01877,-106.45275
1991-01-28,523.24,37.01877,-106.45275
1991-01-29,523.24,37.01877,-106.45275
1991-01-30,518.16,37.01877,-106.45275
1991-01-31,518.16,37.01877,-106.45275
1991-02-01,520.7,37.01877,-106.45275
1991-02-02,520.7,37.01877,-106.45275
1991-02-03,520.7,37.01877,-106.45275
1991-02-04,515.62,37.01877,-106.45275
1991-02-05,513.08,37.01877,-106.45275
1991-02-06,513.08,37.01877,-106.45275
1991-02-07,510.54,37.01877,-106.45275
1991-02-08,513.08,37.01877,-106.45275
1991-02-09,513.08,37.01877,-106.45275
1991-02-10,510.54,37.01877,-106.45275
1991-02-11,510.54,37.01877,-106.45275
1991-02-12,510.54,37.01877,-106.45275
1991-02-13,510.54,37.01877,-106.45275
1991-02-14,510.54,37.01877,-106.45275
1991-02-15,510.54,37.01877,-106.45275
1991-02-16,513.08,37.01877,-106.45275
1991-02-17,538.48,37.01877,-106.45275
1991-02-18,551.18,37.01877,-106.45275
1991-02-19,551.18,37.01877,-106.45275
1991-02-20,551.18,37.01877,-106.45275
1991-02-21,551.18,37.01877,-106.45275
1991-02-22,553.72,37.01877,-106.45275
1991-02-23,556.26,37.01877,-106.45275
1991-02-24,558.8,37.01877,-106.45275
1991-02-25,558.8,37.01877,-106.45275
1991-02-26,558.8,37.01877,-106.45275
1991-02-27,558.8,37.01877,-106.45275
1991-02-28,561.34,37.01877,-106.45275
1991-03-01,591.82,37.01877,-106.45275
1991-03-02,657.86,37.01877,-106.45275
1991-03-03,668.02,37.01877,-106.45275
1991-03-04,675.64,37.01877,-106.45275
1991-03-05,695.96,37.01877,-106.45275
1991-03-06,726.44,37.01877,-106.45275
1991-03-07,726.44,37.01877,-106.45275
1991-03-08,726.44,37.01877,-106.45275
1991-03-09,726.44,37.01877,-106.45275
1991-03-10,726.44,37.01877,-106.45275
1991-03-11,731.52,37.01877,-106.45275
1991-03-12,731.52,37.01877,-106.45275
1991-03-13,736.6,37.01877,-106.45275
1991-03-14,739.14,37.01877,-106.45275
1991-03-15,739.14,37.01877,-106.45275
1991-03-16,746.76,37.01877,-106.45275
1991-03-17,754.38,37.01877,-106.45275
1991-03-18,759.46,37.01877,-106.45275
1991-03-19,767.08,37.01877,-106.45275
1991-03-20,779.78,37.01877,-106.45275
1991-03-21,792.48,37.01877,-106.45275
1991-03-22,802.64,37.01877,-106.45275
1991-03-23,807.72,37.01877,-106.45275
1991-03-24,812.8,37.01877,-106.45275
1991-03-25,817.88,37.01877,-106.45275
1991-03-26,822.96,37.01877,-106.45275
1991-03-27,855.98,37.01877,-106.45275
1991-03-28,868.68,37.01877,-106.45275
1991-03-29,868.68,37.01877,-106.45275
1991-03-30,881.38,37.01877,-106.45275
1991-03-31,881.38,37.01877,-106.45275
1991-04-01,886.46,37.01877,-106.45275
1991-04-02,894.08,37.01877,-106.45275
1991-04-03,889.0,37.01877,-106.45275
1991-04-04,883.92,37.01877,-106.45275
1991-04-05,881.38,37.01877,-106.45275
1991-04-06,878.84,37.01877,-106.45275
1991-04-07,871.22,37.01877,-106.45275
1991-04-08,858.52,37.01877,-106.45275
1991-04-09,848.36,37.01877,-106.45275
1991-04-10,848.36,37.01877,-106.45275
1991-04-11,845.82,37.01877,-106.45275
1991-04-12,840.74,37.01877,-106.45275
1991-04-13,833.12,37.01877,-106.45275
1991-04-14,840.74,37.01877,-106.45275
1991-04-15,843.28,37.01877,-106.45275
1991-04-16,822.96,37.01877,-106.45275
1991-04-17,800.1,37.01877,-106.45275
1991-04-18,795.02,37.01877,-106.45275
1991-04-19,789.94,37.01877,-106.45275
1991-04-20,787.4,37.01877,-106.45275
1991-04-21,784.86,37.01877,-106.45275
1991-04-22,784.86,37.01877,-106.45275
1991-04-23,744.22,37.01877,-106.45275
1991-04-24,726.44,37.01877,-106.45275
1991-04-25,706.12,37.01877,-106.45275
1991-04-26,668.02,37.01877,-106.45275
1991-04-27,690.88,37.01877,-106.45275
1991-04-28,693.42,37.01877,-106.45275
1991-04-29,698.5,37.01877,-106.45275
1991-04-30,698.5,37.01877,-106.45275
1991-05-01,698.5,37.01877,-106.45275
1991-05-02,652.78,37.01877,-106.45275
1991-05-03,581.66,37.01877,-106.45275
1991-05-04,548.64,37.01877,-106.45275
1991-05-05,538.48,37.01877,-106.45275
1991-05-06,533.4,37.01877,-106.45275
1991-05-07,533.4,37.01877,-106.45275
1991-05-08,513.08,37.01877,-106.45275
1991-05-09,452.12,37.01877,-106.45275
1991-05-10,398.78,37.01877,-106.45275
1991-05-11,355.6,37.01877,-106.45275
1991-05-12,314.96,37.01877,-106.45275
1991-05-13,281.94,37.01877,-106.45275
1991-05-14,243.84,37.01877,-106.45275
1991-05-15,190.5,37.01877,-106.45275
1991-05-16,157.48,37.01877,-106.45275
1991-05-17,142.24,37.01877,-106.45275
1991-05-18,96.52,37.01877,-106.45275
1991-05-19,43.18,37.01877,-106.45275
1991-05-20,27.94,37.01877,-106.45275
1991-05-21,27.94,37.01877,-106.45275
1991-05-22,30.48,37.01877,-106.45275
1991-05-23,27.94,37.01877,-106.45275
1991-05-24,25.4,37.01877,-106.45275
1991-05-25,17.78,37.01877,-106.45275
1991-05-26,10.16,37.01877,-106.45275
1991-05-27,0.0,37.01877,-106.45275
1991-05-28,0.0,37.01877,-106.45275
1991-05-29,0.0,37.01877,-106.45275
1991-05-30,0.0,37.01877,-106.45275
1991-05-31,0.0,37.01877,-106.45275
1991-06-01,0.0,37.01877,-106.45275
1991-06-02,0.0,37.01877,-106.45275
1991-06-03,2.54,37.01877,-106.45275
1991-06-04,0.0,37.01877,-106.45275
1991-06-05,0.0,37.01877,-106.45275
1991-06-06,0.0,37.01877,-106.45275
1991-06-07,0.0,37.01877,-106.45275
1991-06-08,0.0,37.01877,-106.45275
1991-06-09,0.0,37.01877,-106.45275
1991-06-10,0.0,37.01877,-106.45275
1991-06-11,0.0,37.01877,-106.45275
1991-06-12,0.0,37.01877,-106.45275
1991-06-13,0.0,37.01877,-106.45275
1991-06-14,0.0,37.01877,-106.45275
1991-06-15,0.0,37.01877,-106.45275
1991-06-16,0.0,37.01877,-106.45275
1991-06-17,0.0,37.01877,-106.45275
1991-06-18,0.0,37.01877,-106.45275
1991-06-19,0.0,37.01877,-106.45275
1991-06-20,0.0,37.01877,-106.45275
1991-06-21,0.0,37.01877,-106.45275
1991-06-22,0.0,37.01877,-106.45275
1991-06-23,0.0,37.01877,-106.45275
1991-06-24,0.0,37.01877,-106.45275
1991-06-25,0.0,37.01877,-106.45275
1991-06-26,0.0,37.01877,-106.45275
1991-06-27,0.0,37.01877,-106.45275
1991-06-28,0.0,37.01877,-106.45275
1991-06-29,0.0,37.01877,-106.45275
1991-06-30,0.0,37.01877,-106.45275
1991-07-01,0.0,37.01877,-106.45275
1991-07-02,0.0,37.01877,-106.45275
1991-07-03,0.0,37.01877,-106.45275
1991-07-04,0.0,37.01877,-106.45275
1991-07-05,0.0,37.01877,-106.45275
1991-07-06,0.0,37.01877,-106.45275
1991-07-07,0.0,37.01877,-106.45275
1991-07-08,0.0,37.01877,-106.45275
1991-07-09,0.0,37.01877,-106.45275
1991-07-10,0.0,37.01877,-106.45275
1991-07-11,0.0,37.01877,-106.45275
1991-07-12,0.0,37.01877,-106.45275
1991-07-13,0.0,37.01877,-106.45275
1991-07-14,0.0,37.01877,-106.45275
1991-07-15,0.0,37.01877,-106.45275
1991-07-16,0.0,37.01877,-106.45275
1991-07-17,0.0,37.01877,-106.45275
1991-07-18,0.0,37.01877,-106.45275
1991-07-19,0.0,37.01877,-106.45275
1991-07-20,0.0,37.01877,-106.45275
1991-07-21,0.0,37.01877,-106.45275
1991-07-22,0.0,37.01877,-106.45275
1991-07-23,0.0,37.01877,-106.45275
1991-07-24,0.0,37.01877,-106.45275
1991-07-25,0.0,37.01877,-106.45275
1991-07-26,0.0,37.01877,-106.45275
1991-07-27,0.0,37.01877,-106.45275
1991-07-28,0.0,37.01877,-106.45275
1991-07-29,0.0,37.01877,-106.45275
1991-07-30,0.0,37.01877,-106.45275
1991-07-31,0.0,37.01877,-106.45275
1991-08-01,0.0,37.01877,-106.45275
1991-08-02,0.0,37.01877,-106.45275
1991-08-03,0.0,37.01877,-106.45275
1991-08-04,0.0,37.01877,-106.45275
1991-08-05,0.0,37.01877,-106.45275
1991-08-06,0.0,37.01877,-106.45275
1991-08-07,0.0,37.01877,-106.45275
1991-08-08,0.0,37.01877,-106.45275
1991-08-09,0.0,37.01877,-106.45275
1991-08-10,0.0,37.01877,-106.45275
1991-08-11,0.0,37.01877,-106.45275
1991-08-12,0.0,37.01877,-106.45275
1991-08-13,0.0,37.01877,-106.45275
1991-08-14,0.0,37.01877,-106.45275
1991-08-15,0.0,37.01877,-106.45275
1991-08-16,0.0,37.01877,-106.45275
1991-08-17,0.0,37.01877,-106.45275
1991-08-18,0.0,37.01877,-106.45275
1991-08-19,0.0,37.01877,-106.45275
1991-08-20,0.0,37.01877,-106.45275
1991-08-21,0.0,37.01877,-106.45275
1991-08-22,0.0,37.01877,-106.45275
1991-08-23,0.0,37.01877,-106.45275
1991-08-24,0.0,37.01877,-106.45275
1991-08-25,0.0,37.01877,-106.45275
1991-08-26,0.0,37.01877,-106.45275
