date,swe,latitude,longitude
1991-01-01,160.02,44.05092,-115.44322
1991-01-02,160.02,44.05092,-115.44322
1991-01-03,160.02,44.05092,-115.44322
1991-01-04,160.02,44.05092,-115.44322
1991-01-05,160.02,44.05092,-115.44322
1991-01-06,160.02,44.05092,-115.44322
1991-01-07,162.56,44.05092,-115.44322
1991-01-08,175.26,44.05092,-115.44322
1991-01-09,175.26,44.05092,-115.44322
1991-01-10,177.8,44.05092,-115.44322
1991-01-11,182.88,44.05092,-115.44322
1991-01-12,195.58,44.05092,-115.44322
1991-01-13,218.44,44.05092,-115.44322
1991-01-14,228.6,44.05092,-115.44322
1991-01-15,246.38,44.05092,-115.44322
1991-01-16,251.46,44.05092,-115.44322
1991-01-17,251.46,44.05092,-115.44322
1991-01-18,251.46,44.05092,-115.44322
1991-01-19,251.46,44.05092,-115.44322
1991-01-20,251.46,44.05092,-115.44322
1991-01-21,251.46,44.05092,-115.44322
1991-01-22,251.46,44.05092,-115.44322
1991-01-23,251.46,44.05092,-115.44322
1991-01-24,251.46,44.05092,-115.44322
1991-01-25,251.46,44.05092,-115.44322
1991-01-26,251.46,44.05092,-115.44322
1991-01-27,251.46,44.05092,-115.44322
1991-01-28,251.46,44.05092,-115.44322
1991-01-29,251.46,44.05092,-115.44322
1991-01-30,251.46,44.05092,-115.44322
1991-01-31,251.46,44.05092,-115.44322
1991-02-01,254.0,44.05092,-115.44322
1991-02-02,254.0,44.05092,-115.44322
1991-02-03,256.54,44.05092,-115.44322
1991-02-04,259.08,44.05092,-115.44322
1991-02-05,259.08,44.05092,-115.44322
1991-02-06,261.62,44.05092,-115.44322
1991-02-07,261.62,44.05092,-115.44322
1991-02-08,264.16,44.05092,-115.44322
1991-02-09,264.16,44.05092,-115.44322
1991-02-10,264.16,44.05092,-115.44322
1991-02-11,264.16,44.05092,-115.44322
1991-02-12,264.16,44.05092,-115.44322
1991-02-13,264.16,44.05092,-115.44322
1991-02-14,266.7,44.05092,-115.44322
1991-02-15,269.24,44.05092,-115.44322
1991-02-16,271.78,44.05092,-115.44322
1991-02-17,276.86,44.05092,-115.44322
1991-02-18,279.4,44.05092,-115.44322
1991-02-19,279.4,44.05092,-115.44322
1991-02-20,279.4,44.05092,-115.44322
1991-02-21,279.4,44.05092,-115.44322
1991-02-22,281.94,44.05092,-115.44322
1991-02-23,281.94,44.05092,-115.44322
1991-02-24,281.94,44.05092,-115.44322
1991-02-25,281.94,44.05092,-115.44322
1991-02-26,281.94,44.05092,-115.44322
1991-02-27,284.48,44.05092,-115.44322
1991-02-28,284.48,44.05092,-115.44322
1991-03-01,284.48,44.05092,-115.44322
1991-03-02,307.34,44.05092,-115.44322
1991-03-03,327.66,44.05092,-115.44322
1991-03-04,358.14,44.05092,-115.44322
1991-03-05,408.94,44.05092,-115.44322
1991-03-06,411.48,44.05092,-115.44322
1991-03-07,414.02,44.05092,-115.44322
1991-03-08,414.02,44.05092,-115.44322
1991-03-09,416.56,44.05092,-115.44322
1991-03-10,416.56,44.05092,-115.44322
1991-03-11,421.64,44.05092,-115.44322
1991-03-12,421.64,44.05092,-115.44322
1991-03-13,439.42,44.05092,-115.44322
1991-03-14,444.5,44.05092,-115.44322
1991-03-15,444.5,44.05092,-115.44322
1991-03-16,444.5,44.05092,-115.44322
1991-03-17,444.5,44.05092,-115.44322
1991-03-18,444.5,44.05092,-115.44322
1991-03-19,444.5,44.05092,-115.44322
1991-03-20,454.66,44.05092,-115.44322
1991-03-21,454.66,44.05092,-115.44322
1991-03-22,454.66,44.05092,-115.44322
1991-03-23,457.2,44.05092,-115.44322
1991-03-24,464.82,44.05092,-115.44322
1991-03-25,474.98,44.05092,-115.44322
1991-03-26,485.14,44.05092,-115.44322
1991-03-27,487.68,44.05092,-115.44322
1991-03-28,487.68,44.05092,-115.44322
1991-03-29,487.68,44.05092,-115.44322
1991-03-30,487.68,44.05092,-115.44322
1991-03-31,490.22,44.05092,-115.44322
1991-04-01,492.76,44.05092,-115.44322
1991-04-02,490.22,44.05092,-115.44322
1991-04-03,490.22,44.05092,-115.44322
1991-04-04,490.22,44.05092,-115.44322
1991-04-05,490.22,44.05092,-115.44322
1991-04-06,490.22,44.05092,-115.44322
1991-04-07,490.22,44.05092,-115.44322
1991-04-08,495.3,44.05092,-115.44322
1991-04-09,500.38,44.05092,-115.44322
1991-04-10,523.24,44.05092,-115.44322
1991-04-11,523.24,44.05092,-115.44322
1991-04-12,520.7,44.05092,-115.44322
1991-04-13,518.16,44.05092,-115.44322
1991-04-14,513.08,44.05092,-115.44322
1991-04-15,513.08,44.05092,-115.44322
1991-04-16,528.32,44.05092,-115.44322
1991-04-17,533.4,44.05092,-115.44322
1991-04-18,538.48,44.05092,-115.44322
1991-04-19,538.48,44.05092,-115.44322
1991-04-20,538.48,44.05092,-115.44322
1991-04-21,538.48,44.05092,-115.44322
1991-04-22,530.86,44.05092,-115.44322
1991-04-23,523.24,44.05092,-115.44322
1991-04-24,513.08,44.05092,-115.44322
1991-04-25,523.24,44.05092,-115.44322
1991-04-26,528.32,44.05092,-115.44322
1991-04-27,528.32,44.05092,-115.44322
1991-04-28,530.86,44.05092,-115.44322
1991-04-29,530.86,44.05092,-115.44322
1991-04-30,530.86,44.05092,-115.44322
1991-05-01,530.86,44.05092,-115.44322
1991-05-02,530.86,44.05092,-115.44322
1991-05-03,523.24,44.05092,-115.44322
1991-05-04,520.7,44.05092,-115.44322
1991-05-05,520.7,44.05092,-115.44322
1991-05-06,520.7,44.05092,-115.44322
1991-05-07,500.38,44.05092,-115.44322
1991-05-08,487.68,44.05092,-115.44322
1991-05-09,482.6,44.05092,-115.44322
1991-05-10,472.44,44.05092,-115.44322
1991-05-11,469.9,44.05092,-115.44322
1991-05-12,472.44,44.05092,-115.44322
