date,swe,latitude,longitude
1991-01-01,858.52,48.80225,-113.85713
1991-01-02,866.14,48.80225,-113.85713
1991-01-03,866.14,48.80225,-113.85713
1991-01-04,866.14,48.80225,-113.85713
1991-01-05,866.14,48.80225,-113.85713
1991-01-06,866.14,48.80225,-113.85713
1991-01-07,868.68,48.80225,-113.85713
1991-01-08,896.62,48.80225,-113.85713
1991-01-09,919.48,48.80225,-113.85713
1991-01-10,932.18,48.80225,-113.85713
1991-01-11,937.26,48.80225,-113.85713
1991-01-12,962.66,48.80225,-113.85713
1991-01-13,1005.84,48.80225,-113.85713
1991-01-14,1028.7,48.80225,-113.85713
1991-01-15,1041.4,48.80225,-113.85713
1991-01-16,1046.48,48.80225,-113.85713
1991-01-17,1056.64,48.80225,-113.85713
1991-01-18,1064.26,48.80225,-113.85713
1991-01-19,1089.66,48.80225,-113.85713
1991-01-20,1092.2,48.80225,-113.85713
1991-01-21,1092.2,48.80225,-113.85713
1991-01-22,1094.74,48.80225,-113.85713
1991-01-23,1097.28,48.80225,-113.85713
1991-01-24,1102.36,48.80225,-113.85713
1991-01-25,1107.44,48.80225,-113.85713
1991-01-26,1107.44,48.80225,-113.85713
1991-01-27,1115.06,48.80225,-113.85713
1991-01-28,1125.22,48.80225,-113.85713
1991-01-29,1127.76,48.80225,-113.85713
1991-01-30,1127.76,48.80225,-113.85713
1991-01-31,1127.76,48.80225,-113.85713
1991-02-01,1137.92,48.80225,-113.85713
1991-02-02,1140.46,48.80225,-113.85713
1991-02-03,1140.46,48.80225,-113.85713
1991-02-04,1158.24,48.80225,-113.85713
1991-02-05,1163.32,48.80225,-113.85713
1991-02-06,1168.4,48.80225,-113.85713
1991-02-07,1168.4,48.80225,-113.85713
1991-02-08,1168.4,48.80225,-113.85713
1991-02-09,1168.4,48.80225,-113.85713
1991-02-10,1168.4,48.80225,-113.85713
1991-02-11,1168.4,48.80225,-113.85713
1991-02-12,1168.4,48.80225,-113.85713
1991-02-13,1183.64,48.80225,-113.85713
1991-02-14,1183.64,48.80225,-113.85713
1991-02-15,1186.18,48.80225,-113.85713
1991-02-16,1186.18,48.80225,-113.85713
1991-02-17,1198.88,48.80225,-113.85713
1991-02-18,1203.96,48.80225,-113.85713
1991-02-19,1209.04,48.80225,-113.85713
1991-02-20,1249.68,48.80225,-113.85713
1991-02-21,1252.22,48.80225,-113.85713
1991-02-22,1252.22,48.80225,-113.85713
1991-02-23,1252.22,48.80225,-113.85713
1991-02-24,1252.22,48.80225,-113.85713
1991-02-25,1252.22,48.80225,-113.85713
1991-02-26,1252.22,48.80225,-113.85713
1991-02-27,1252.22,48.80225,-113.85713
1991-02-28,1252.22,48.80225,-113.85713
1991-03-01,1254.76,48.80225,-113.85713
1991-03-02,1259.84,48.80225,-113.85713
1991-03-03,1292.86,48.80225,-113.85713
1991-03-04,1336.04,48.80225,-113.85713
1991-03-05,1351.28,48.80225,-113.85713
1991-03-06,1353.82,48.80225,-113.85713
1991-03-07,1358.9,48.80225,-113.85713
1991-03-08,1363.98,48.80225,-113.85713
1991-03-09,1363.98,48.80225,-113.85713
1991-03-10,1363.98,48.80225,-113.85713
1991-03-11,1371.6,48.80225,-113.85713
1991-03-12,1374.14,48.80225,-113.85713
1991-03-13,1386.84,48.80225,-113.85713
1991-03-14,1386.84,48.80225,-113.85713
1991-03-15,1384.3,48.80225,-113.85713
1991-03-16,1384.3,48.80225,-113.85713
1991-03-17,1384.3,48.80225,-113.85713
1991-03-18,1381.76,48.80225,-113.85713
1991-03-19,1379.22,48.80225,-113.85713
1991-03-20,1376.68,48.80225,-113.85713
1991-03-21,1374.14,48.80225,-113.85713
1991-03-22,1376.68,48.80225,-113.85713
1991-03-23,1379.22,48.80225,-113.85713
1991-03-24,1379.22,48.80225,-113.85713
1991-03-25,1391.92,48.80225,-113.85713
1991-03-26,1397.0,48.80225,-113.85713
1991-03-27,1397.0,48.80225,-113.85713
1991-03-28,1397.0,48.80225,-113.85713
1991-03-29,1407.16,48.80225,-113.85713
1991-03-30,1407.16,48.80225,-113.85713
1991-03-31,1404.62,48.80225,-113.85713
1991-04-01,1404.62,48.80225,-113.85713
1991-04-02,1399.54,48.80225,-113.85713
1991-04-03,1402.08,48.80225,-113.85713
1991-04-04,1404.62,48.80225,-113.85713
1991-04-05,1478.28,48.80225,-113.85713
1991-04-06,1496.06,48.80225,-113.85713
1991-04-07,1496.06,48.80225,-113.85713
1991-04-08,1496.06,48.80225,-113.85713
1991-04-09,1501.14,48.80225,-113.85713
1991-04-10,1518.92,48.80225,-113.85713
1991-04-11,1559.56,48.80225,-113.85713
1991-04-12,1587.5,48.80225,-113.85713
1991-04-13,1590.04,48.80225,-113.85713
1991-04-14,1590.04,48.80225,-113.85713
1991-04-15,1590.04,48.80225,-113.85713
1991-04-16,1595.12,48.80225,-113.85713
1991-04-17,1595.12,48.80225,-113.85713
1991-04-18,1595.12,48.80225,-113.85713
1991-04-19,1595.12,48.80225,-113.85713
1991-04-20,1592.58,48.80225,-113.85713
1991-04-21,1584.96,48.80225,-113.85713
1991-04-22,1579.88,48.80225,-113.85713
1991-04-23,1569.72,48.80225,-113.85713
1991-04-24,1557.02,48.80225,-113.85713
1991-04-25,1557.02,48.80225,-113.85713
1991-04-26,1551.94,48.80225,-113.85713
1991-04-27,1551.94,48.80225,-113.85713
1991-04-28,1567.18,48.80225,-113.85713
1991-04-29,1579.88,48.80225,-113.85713
1991-04-30,1587.5,48.80225,-113.85713
1991-05-01,1587.5,48.80225,-113.85713
1991-05-02,1587.5,48.80225,-113.85713
1991-05-03,1584.96,48.80225,-113.85713
1991-05-04,1584.96,48.80225,-113.85713
1991-05-05,1584.96,48.80225,-113.85713
1991-05-06,1584.96,48.80225,-113.85713
1991-05-07,1582.42,48.80225,-113.85713
1991-05-08,1579.88,48.80225,-113.85713
1991-05-09,1579.88,48.80225,-113.85713
1991-05-10,1574.8,48.80225,-113.85713
1991-05-11,1569.72,48.80225,-113.85713
1991-05-12,1572.26,48.80225,-113.85713
1991-05-13,1600.2,48.80225,-113.85713
1991-05-14,1600.2,48.80225,-113.85713
1991-05-15,1600.2,48.80225,-113.85713
1991-05-16,1600.2,48.80225,-113.85713
1991-05-17,1597.66,48.80225,-113.85713
1991-05-18,1592.58,48.80225,-113.85713
1991-05-19,1600.2,48.80225,-113.85713
1991-05-20,1577.34,48.80225,-113.85713
1991-05-21,1521.46,48.80225,-113.85713
1991-05-22,1480.82,48.80225,-113.85713
1991-05-23,1450.34,48.80225,-113.85713
1991-05-24,1402.08,48.80225,-113.85713
1991-05-25,1384.3,48.80225,-113.85713
1991-05-26,1369.06,48.80225,-113.85713
1991-05-27,1371.6,48.80225,-113.85713
1991-05-28,1371.6,48.80225,-113.85713
1991-05-29,1356.36,48.80225,-113.85713
1991-05-30,1343.66,48.80225,-113.85713
1991-05-31,1325.88,48.80225,-113.85713
1991-06-01,1323.34,48.80225,-113.85713
1991-06-02,1308.1,48.80225,-113.85713
1991-06-03,1285.24,48.80225,-113.85713
1991-06-04,1267.46,48.80225,-113.85713
1991-06-05,1244.6,48.80225,-113.85713
1991-06-06,1229.36,48.80225,-113.85713
1991-06-07,1219.2,48.80225,-113.85713
1991-06-08,1219.2,48.80225,-113.85713
1991-06-09,1211.58,48.80225,-113.85713
1991-06-10,1191.26,48.80225,-113.85713
1991-06-11,1176.02,48.80225,-113.85713
1991-06-12,1181.1,48.80225,-113.85713
1991-06-13,1135.38,48.80225,-113.85713
1991-06-14,1112.52,48.80225,-113.85713
