date,swe,latitude,longitude
1991-01-01,93.98,38.81982,-106.58962
1991-01-02,93.98,38.81982,-106.58962
1991-01-03,93.98,38.81982,-106.58962
1991-01-04,96.52,38.81982,-106.58962
1991-01-05,111.76,38.81982,-106.58962
1991-01-06,114.3,38.81982,-106.58962
1991-01-07,114.3,38.81982,-106.58962
1991-01-08,114.3,38.81982,-106.58962
1991-01-09,114.3,38.81982,-106.58962
1991-01-10,114.3,38.81982,-106.58962
1991-01-11,114.3,38.81982,-106.58962
1991-01-12,114.3,38.81982,-106.58962
1991-01-13,116.84,38.81982,-106.58962
1991-01-14,116.84,38.81982,-106.58962
1991-01-15,119.38,38.81982,-106.58962
1991-01-16,119.38,38.81982,-106.58962
1991-01-17,119.38,38.81982,-106.58962
1991-01-18,119.38,38.81982,-106.58962
1991-01-19,116.84,38.81982,-106.58962
1991-01-20,116.84,38.81982,-106.58962
1991-01-21,119.38,38.81982,-106.58962
1991-01-22,119.38,38.81982,-106.58962
1991-01-23,119.38,38.81982,-106.58962
1991-01-24,119.38,38.81982,-106.58962
1991-01-25,124.46,38.81982,-106.58962
1991-01-26,124.46,38.81982,-106.58962
1991-01-27,129.54,38.81982,-106.58962
1991-01-28,129.54,38.81982,-106.58962
1991-01-29,132.08,38.81982,-106.58962
1991-01-30,132.08,38.81982,-106.58962
1991-01-31,132.08,38.81982,-106.58962
1991-02-01,134.62,38.81982,-106.58962
1991-02-02,134.62,38.81982,-106.58962
1991-02-03,134.62,38.81982,-106.58962
1991-02-04,134.62,38.81982,-106.58962
1991-02-05,134.62,38.81982,-106.58962
1991-02-06,137.16,38.81982,-106.58962
1991-02-07,137.16,38.81982,-106.58962
1991-02-08,137.16,38.81982,-106.58962
1991-02-09,137.16,38.81982,-106.58962
1991-02-10,137.16,38.81982,-106.58962
1991-02-11,137.16,38.81982,-106.58962
1991-02-12,137.16,38.81982,-106.58962
1991-02-13,142.24,38.81982,-106.58962
1991-02-14,147.32,38.81982,-106.58962
1991-02-15,149.86,38.81982,-106.58962
1991-02-16,149.86,38.81982,-106.58962
1991-02-17,154.94,38.81982,-106.58962
1991-02-18,157.48,38.81982,-106.58962
1991-02-19,157.48,38.81982,-106.58962
1991-02-20,160.02,38.81982,-106.58962
1991-02-21,160.02,38.81982,-106.58962
1991-02-22,160.02,38.81982,-106.58962
1991-02-23,160.02,38.81982,-106.58962
1991-02-24,160.02,38.81982,-106.58962
1991-02-25,160.02,38.81982,-106.58962
1991-02-26,160.02,38.81982,-106.58962
1991-02-27,160.02,38.81982,-106.58962
1991-02-28,160.02,38.81982,-106.58962
1991-03-01,162.56,38.81982,-106.58962
1991-03-02,175.26,38.81982,-106.58962
1991-03-03,180.34,38.81982,-106.58962
1991-03-04,180.34,38.81982,-106.58962
1991-03-05,195.58,38.81982,-106.58962
1991-03-06,213.36,38.81982,-106.58962
1991-03-07,213.36,38.81982,-106.58962
1991-03-08,213.36,38.81982,-106.58962
1991-03-09,213.36,38.81982,-106.58962
1991-03-10,215.9,38.81982,-106.58962
1991-03-11,223.52,38.81982,-106.58962
1991-03-12,231.14,38.81982,-106.58962
1991-03-13,231.14,38.81982,-106.58962
1991-03-14,233.68,38.81982,-106.58962
1991-03-15,236.22,38.81982,-106.58962
1991-03-16,236.22,38.81982,-106.58962
1991-03-17,236.22,38.81982,-106.58962
1991-03-18,236.22,38.81982,-106.58962
1991-03-19,236.22,38.81982,-106.58962
1991-03-20,238.76,38.81982,-106.58962
1991-03-21,241.3,38.81982,-106.58962
1991-03-22,243.84,38.81982,-106.58962
1991-03-23,248.92,38.81982,-106.58962
1991-03-24,251.46,38.81982,-106.58962
1991-03-25,251.46,38.81982,-106.58962
1991-03-26,251.46,38.81982,-106.58962
1991-03-27,264.16,38.81982,-106.58962
1991-03-28,264.16,38.81982,-106.58962
1991-03-29,264.16,38.81982,-106.58962
1991-03-30,264.16,38.81982,-106.58962
1991-03-31,266.7,38.81982,-106.58962
1991-04-01,269.24,38.81982,-106.58962
1991-04-02,266.7,38.81982,-106.58962
1991-04-03,266.7,38.81982,-106.58962
1991-04-04,266.7,38.81982,-106.58962
1991-04-05,228.6,38.81982,-106.58962
1991-04-06,208.28,38.81982,-106.58962
1991-04-07,200.66,38.81982,-106.58962
1991-04-08,198.12,38.81982,-106.58962
1991-04-09,193.04,38.81982,-106.58962
1991-04-10,190.5,38.81982,-106.58962
1991-04-11,195.58,38.81982,-106.58962
1991-04-12,200.66,38.81982,-106.58962
1991-04-13,203.2,38.81982,-106.58962
1991-04-14,205.74,38.81982,-106.58962
1991-04-15,215.9,38.81982,-106.58962
1991-04-16,218.44,38.81982,-106.58962
1991-04-17,223.52,38.81982,-106.58962
1991-04-18,226.06,38.81982,-106.58962
1991-04-19,228.6,38.81982,-106.58962
1991-04-20,231.14,38.81982,-106.58962
1991-04-21,238.76,38.81982,-106.58962
1991-04-22,226.06,38.81982,-106.58962
1991-04-23,223.52,38.81982,-106.58962
1991-04-24,223.52,38.81982,-106.58962
1991-04-25,215.9,38.81982,-106.58962
1991-04-26,215.9,38.81982,-106.58962
1991-04-27,215.9,38.81982,-106.58962
1991-04-28,213.36,38.81982,-106.58962
1991-04-29,210.82,38.81982,-106.58962
1991-04-30,210.82,38.81982,-106.58962
1991-05-01,198.12,38.81982,-106.58962
1991-05-02,180.34,38.81982,-106.58962
1991-05-03,152.4,38.81982,-106.58962
1991-05-04,142.24,38.81982,-106.58962
1991-05-05,129.54,38.81982,-106.58962
1991-05-06,104.14,38.81982,-106.58962
1991-05-07,88.9,38.81982,-106.58962
1991-05-08,68.58,38.81982,-106.58962
1991-05-09,35.56,38.81982,-106.58962
1991-05-10,12.7,38.81982,-106.58962
1991-05-11,2.54,38.81982,-106.58962
1991-05-12,0.0,38.81982,-106.58962
1991-05-13,0.0,38.81982,-106.58962
1991-05-14,0.0,38.81982,-106.58962
1991-05-15,0.0,38.81982,-106.58962
1991-05-16,0.0,38.81982,-106.58962
1991-05-17,0.0,38.81982,-106.58962
1991-05-18,0.0,38.81982,-106.58962
1991-05-19,0.0,38.81982,-106.58962
1991-05-20,0.0,38.81982,-106.58962
1991-05-21,0.0,38.81982,-106.58962
1991-05-22,0.0,38.81982,-106.58962
1991-05-23,0.0,38.81982,-106.58962
1991-05-24,0.0,38.81982,-106.58962
1991-05-25,0.0,38.81982,-106.58962
1991-05-26,0.0,38.81982,-106.58962
1991-05-27,0.0,38.81982,-106.58962
1991-05-28,0.0,38.81982,-106.58962
1991-05-29,0.0,38.81982,-106.58962
1991-05-30,0.0,38.81982,-106.58962
1991-05-31,0.0,38.81982,-106.58962
1991-06-01,0.0,38.81982,-106.58962
1991-06-02,0.0,38.81982,-106.58962
1991-06-03,0.0,38.81982,-106.58962
1991-06-04,0.0,38.81982,-106.58962
1991-06-05,0.0,38.81982,-106.58962
1991-06-06,0.0,38.81982,-106.58962
1991-06-07,0.0,38.81982,-106.58962
1991-06-08,0.0,38.81982,-106.58962
1991-06-09,0.0,38.81982,-106.58962
1991-06-10,0.0,38.81982,-106.58962
1991-06-11,0.0,38.81982,-106.58962
1991-06-12,0.0,38.81982,-106.58962
1991-06-13,0.0,38.81982,-106.58962
1991-06-14,0.0,38.81982,-106.58962
1991-06-15,0.0,38.81982,-106.58962
1991-06-16,0.0,38.81982,-106.58962
1991-06-17,0.0,38.81982,-106.58962
1991-06-18,0.0,38.81982,-106.58962
1991-06-19,0.0,38.81982,-106.58962
1991-06-20,0.0,38.81982,-106.58962
1991-06-21,0.0,38.81982,-106.58962
1991-06-22,0.0,38.81982,-106.58962
1991-06-23,0.0,38.81982,-106.58962
1991-06-24,0.0,38.81982,-106.58962
1991-06-25,0.0,38.81982,-106.58962
1991-06-26,0.0,38.81982,-106.58962
1991-06-27,0.0,38.81982,-106.58962
1991-06-28,0.0,38.81982,-106.58962
1991-06-29,0.0,38.81982,-106.58962
1991-06-30,0.0,38.81982,-106.58962
1991-07-01,0.0,38.81982,-106.58962
1991-07-02,0.0,38.81982,-106.58962
1991-07-03,0.0,38.81982,-106.58962
1991-07-04,0.0,38.81982,-106.58962
1991-07-05,0.0,38.81982,-106.58962
1991-07-06,0.0,38.81982,-106.58962
1991-07-07,0.0,38.81982,-106.58962
1991-07-08,0.0,38.81982,-106.58962
1991-07-09,0.0,38.81982,-106.58962
1991-07-10,0.0,38.81982,-106.58962
1991-07-11,0.0,38.81982,-106.58962
1991-07-12,0.0,38.81982,-106.58962
1991-07-13,0.0,38.81982,-106.58962
1991-07-14,0.0,38.81982,-106.58962
1991-07-15,0.0,38.81982,-106.58962
1991-07-16,0.0,38.81982,-106.58962
1991-07-17,0.0,38.81982,-106.58962
1991-07-18,0.0,38.81982,-106.58962
1991-07-19,0.0,38.81982,-106.58962
1991-07-20,0.0,38.81982,-106.58962
1991-07-21,0.0,38.81982,-106.58962
1991-07-22,0.0,38.81982,-106.58962
1991-07-23,0.0,38.81982,-106.58962
1991-07-24,0.0,38.81982,-106.58962
1991-07-25,0.0,38.81982,-106.58962
1991-07-26,0.0,38.81982,-106.58962
1991-07-27,0.0,38.81982,-106.58962
1991-07-28,0.0,38.81982,-106.58962
1991-07-29,0.0,38.81982,-106.58962
1991-07-30,0.0,38.81982,-106.58962
1991-07-31,0.0,38.81982,-106.58962
1991-08-01,0.0,38.81982,-106.58962
1991-08-02,0.0,38.81982,-106.58962
1991-08-03,0.0,38.81982,-106.58962
1991-08-04,0.0,38.81982,-106.58962
1991-08-05,0.0,38.81982,-106.58962
1991-08-06,0.0,38.81982,-106.58962
1991-08-07,0.0,38.81982,-106.58962
1991-08-08,0.0,38.81982,-106.58962
1991-08-09,0.0,38.81982,-106.58962
1991-08-10,0.0,38.81982,-106.58962
1991-08-11,0.0,38.81982,-106.58962
1991-08-12,0.0,38.81982,-106.58962
1991-08-13,0.0,38.81982,-106.58962
1991-08-14,0.0,38.81982,-106.58962
1991-08-15,0.0,38.81982,-106.58962
1991-08-16,0.0,38.81982,-106.58962
1991-08-17,0.0,38.81982,-106.58962
1991-08-18,0.0,38.81982,-106.58962
1991-08-19,0.0,38.81982,-106.58962
1991-08-20,0.0,38.81982,-106.58962
1991-08-21,0.0,38.81982,-106.58962
1991-08-22,0.0,38.81982,-106.58962
1991-08-23,0.0,38.81982,-106.58962
1991-08-24,0.0,38.81982,-106.58962
1991-08-25,0.0,38.81982,-106.58962
1991-08-26,0.0,38.81982,-106.58962
1991-08-27,0.0,38.81982,-106.58962
1991-08-28,0.0,38.81982,-106.58962
1991-08-29,0.0,38.81982,-106.58962
1991-08-30,0.0,38.81982,-106.58962
1991-08-31,0.0,38.81982,-106.58962
1991-09-01,0.0,38.81982,-106.58962
1991-09-02,0.0,38.81982,-106.58962
1991-09-03,0.0,38.81982,-106.58962
1991-09-04,0.0,38.81982,-106.58962
1991-09-05,0.0,38.81982,-106.58962
1991-09-06,0.0,38.81982,-106.58962
1991-09-07,0.0,38.81982,-106.58962
1991-09-08,0.0,38.81982,-106.58962
1991-09-09,0.0,38.81982,-106.58962
1991-09-10,0.0,38.81982,-106.58962
1991-09-11,0.0,38.81982,-106.58962
1991-09-12,0.0,38.81982,-106.58962
1991-09-13,0.0,38.81982,-106.58962
1991-09-14,0.0,38.81982,-106.58962
1991-09-15,0.0,38.81982,-106.58962
1991-09-16,0.0,38.81982,-106.58962
1991-09-17,0.0,38.81982,-106.58962
1991-09-18,0.0,38.81982,-106.58962
1991-09-19,0.0,38.81982,-106.58962
1991-09-20,0.0,38.81982,-106.58962
1991-09-21,0.0,38.81982,-106.58962
1991-09-22,0.0,38.81982,-106.58962
1991-09-23,0.0,38.81982,-106.58962
1991-09-24,0.0,38.81982,-106.58962
1991-09-25,0.0,38.81982,-106.58962
1991-09-26,0.0,38.81982,-106.58962
1991-09-27,0.0,38.81982,-106.58962
