date,swe,latitude,longitude
1991-01-01,439.42,46.90585,-121.4827
1991-01-02,441.96,46.90585,-121.4827
1991-01-03,444.5,46.90585,-121.4827
1991-01-04,447.04,46.90585,-121.4827
1991-01-05,447.04,46.90585,-121.4827
1991-01-06,447.04,46.90585,-121.4827
1991-01-07,454.66,46.90585,-121.4827
1991-01-08,459.74,46.90585,-121.4827
1991-01-09,464.82,46.90585,-121.4827
1991-01-10,472.44,46.90585,-121.4827
1991-01-11,472.44,46.90585,-121.4827
1991-01-12,477.52,46.90585,-121.4827
1991-01-13,546.1,46.90585,-121.4827
1991-01-14,561.34,46.90585,-121.4827
1991-01-15,568.96,46.90585,-121.4827
1991-01-16,629.92,46.90585,-121.4827
1991-01-17,665.48,46.90585,-121.4827
1991-01-18,665.48,46.90585,-121.4827
1991-01-19,668.02,46.90585,-121.4827
1991-01-20,675.64,46.90585,-121.4827
1991-01-21,675.64,46.90585,-121.4827
1991-01-22,670.56,46.90585,-121.4827
1991-01-23,670.56,46.90585,-121.4827
1991-01-24,670.56,46.90585,-121.4827
1991-01-25,670.56,46.90585,-121.4827
1991-01-26,673.1,46.90585,-121.4827
1991-01-27,673.1,46.90585,-121.4827
1991-01-28,673.1,46.90585,-121.4827
1991-01-29,673.1,46.90585,-121.4827
1991-01-30,673.1,46.90585,-121.4827
1991-01-31,690.88,46.90585,-121.4827
1991-02-01,690.88,46.90585,-121.4827
1991-02-02,690.88,46.90585,-121.4827
1991-02-03,718.82,46.90585,-121.4827
1991-02-04,756.92,46.90585,-121.4827
1991-02-05,812.8,46.90585,-121.4827
1991-02-06,820.42,46.90585,-121.4827
1991-02-07,820.42,46.90585,-121.4827
1991-02-08,820.42,46.90585,-121.4827
1991-02-09,820.42,46.90585,-121.4827
1991-02-10,820.42,46.90585,-121.4827
1991-02-11,822.96,46.90585,-121.4827
1991-02-12,833.12,46.90585,-121.4827
1991-02-13,845.82,46.90585,-121.4827
1991-02-14,855.98,46.90585,-121.4827
1991-02-15,855.98,46.90585,-121.4827
1991-02-16,863.6,46.90585,-121.4827
1991-02-17,876.3,46.90585,-121.4827
1991-02-18,889.0,46.90585,-121.4827
1991-02-19,889.0,46.90585,-121.4827
1991-02-20,889.0,46.90585,-121.4827
1991-02-21,929.64,46.90585,-121.4827
1991-02-22,929.64,46.90585,-121.4827
1991-02-23,932.18,46.90585,-121.4827
1991-02-24,939.8,46.90585,-121.4827
1991-02-25,944.88,46.90585,-121.4827
1991-02-26,988.06,46.90585,-121.4827
1991-02-27,998.22,46.90585,-121.4827
1991-02-28,1016.0,46.90585,-121.4827
1991-03-01,1010.92,46.90585,-121.4827
1991-03-02,1051.56,46.90585,-121.4827
1991-03-03,1059.18,46.90585,-121.4827
1991-03-04,1117.6,46.90585,-121.4827
1991-03-05,1150.62,46.90585,-121.4827
1991-03-06,1153.16,46.90585,-121.4827
1991-03-07,1158.24,46.90585,-121.4827
1991-03-08,1168.4,46.90585,-121.4827
1991-03-09,1191.26,46.90585,-121.4827
1991-03-10,1209.04,46.90585,-121.4827
1991-03-11,1239.52,46.90585,-121.4827
1991-03-12,1264.92,46.90585,-121.4827
1991-03-13,1292.86,46.90585,-121.4827
1991-03-14,1292.86,46.90585,-121.4827
1991-03-15,1303.02,46.90585,-121.4827
1991-03-16,1305.56,46.90585,-121.4827
1991-03-17,1305.56,46.90585,-121.4827
1991-03-18,1305.56,46.90585,-121.4827
1991-03-19,1310.64,46.90585,-121.4827
1991-03-20,1308.1,46.90585,-121.4827
1991-03-21,1315.72,46.90585,-121.4827
1991-03-22,1330.96,46.90585,-121.4827
1991-03-23,1330.96,46.90585,-121.4827
1991-03-24,1338.58,46.90585,-121.4827
1991-03-25,1363.98,46.90585,-121.4827
1991-03-26,1374.14,46.90585,-121.4827
1991-03-27,1374.14,46.90585,-121.4827
1991-03-28,1374.14,46.90585,-121.4827
1991-03-29,1374.14,46.90585,-121.4827
1991-03-30,1371.6,46.90585,-121.4827
1991-03-31,1356.36,46.90585,-121.4827
1991-04-01,1348.74,46.90585,-121.4827
1991-04-02,1351.28,46.90585,-121.4827
1991-04-03,1371.6,46.90585,-121.4827
1991-04-04,1404.62,46.90585,-121.4827
1991-04-05,1475.74,46.90585,-121.4827
1991-04-06,1524.0,46.90585,-121.4827
1991-04-07,1529.08,46.90585,-121.4827
1991-04-08,1541.78,46.90585,-121.4827
1991-04-09,1557.02,46.90585,-121.4827
1991-04-10,1587.5,46.90585,-121.4827
1991-04-11,1600.2,46.90585,-121.4827
1991-04-12,1600.2,46.90585,-121.4827
1991-04-13,1600.2,46.90585,-121.4827
1991-04-14,1600.2,46.90585,-121.4827
1991-04-15,1602.74,46.90585,-121.4827
1991-04-16,1612.9,46.90585,-121.4827
1991-04-17,1615.44,46.90585,-121.4827
1991-04-18,1620.52,46.90585,-121.4827
1991-04-19,1620.52,46.90585,-121.4827
1991-04-20,1620.52,46.90585,-121.4827
1991-04-21,1628.14,46.90585,-121.4827
1991-04-22,1638.3,46.90585,-121.4827
1991-04-23,1623.06,46.90585,-121.4827
1991-04-24,1600.2,46.90585,-121.4827
1991-04-25,1592.58,46.90585,-121.4827
1991-04-26,1590.04,46.90585,-121.4827
1991-04-27,1590.04,46.90585,-121.4827
1991-04-28,1590.04,46.90585,-121.4827
1991-04-29,1595.12,46.90585,-121.4827
1991-04-30,1597.66,46.90585,-121.4827
1991-05-01,1597.66,46.90585,-121.4827
1991-05-02,1597.66,46.90585,-121.4827
1991-05-03,1574.8,46.90585,-121.4827
1991-05-04,1559.56,46.90585,-121.4827
1991-05-05,1549.4,46.90585,-121.4827
1991-05-06,1526.54,46.90585,-121.4827
1991-05-07,1513.84,46.90585,-121.4827
1991-05-08,1549.4,46.90585,-121.4827
1991-05-09,1567.18,46.90585,-121.4827
1991-05-10,1564.64,46.90585,-121.4827
1991-05-11,1559.56,46.90585,-121.4827
1991-05-12,1536.7,46.90585,-121.4827
1991-05-13,1518.92,46.90585,-121.4827
1991-05-14,1511.3,46.90585,-121.4827
1991-05-15,1506.22,46.90585,-121.4827
1991-05-16,1506.22,46.90585,-121.4827
1991-05-17,1483.36,46.90585,-121.4827
1991-05-18,1473.2,46.90585,-121.4827
1991-05-19,1460.5,46.90585,-121.4827
1991-05-20,1445.26,46.90585,-121.4827
1991-05-21,1402.08,46.90585,-121.4827
1991-05-22,1330.96,46.90585,-121.4827
1991-05-23,1254.76,46.90585,-121.4827
1991-05-24,1186.18,46.90585,-121.4827
1991-05-25,1145.54,46.90585,-121.4827
1991-05-26,1132.84,46.90585,-121.4827
1991-05-27,1127.76,46.90585,-121.4827
1991-05-28,1104.9,46.90585,-121.4827
1991-05-29,1069.34,46.90585,-121.4827
1991-05-30,1046.48,46.90585,-121.4827
1991-05-31,1033.78,46.90585,-121.4827
1991-06-01,1005.84,46.90585,-121.4827
1991-06-02,982.98,46.90585,-121.4827
1991-06-03,942.34,46.90585,-121.4827
1991-06-04,904.24,46.90585,-121.4827
1991-06-05,876.3,46.90585,-121.4827
1991-06-06,858.52,46.90585,-121.4827
1991-06-07,833.12,46.90585,-121.4827
1991-06-08,812.8,46.90585,-121.4827
1991-06-09,782.32,46.90585,-121.4827
1991-06-10,749.3,46.90585,-121.4827
1991-06-11,675.64,46.90585,-121.4827
1991-06-12,614.68,46.90585,-121.4827
1991-06-13,604.52,46.90585,-121.4827
1991-06-14,591.82,46.90585,-121.4827
1991-06-15,586.74,46.90585,-121.4827
1991-06-16,584.2,46.90585,-121.4827
1991-06-17,591.82,46.90585,-121.4827
1991-06-18,596.9,46.90585,-121.4827
1991-06-19,599.44,46.90585,-121.4827
1991-06-20,584.2,46.90585,-121.4827
1991-06-21,568.96,46.90585,-121.4827
1991-06-22,538.48,46.90585,-121.4827
1991-06-23,515.62,46.90585,-121.4827
1991-06-24,482.6,46.90585,-121.4827
1991-06-25,449.58,46.90585,-121.4827
1991-06-26,421.64,46.90585,-121.4827
1991-06-27,365.76,46.90585,-121.4827
1991-06-28,330.2,46.90585,-121.4827
1991-06-29,312.42,46.90585,-121.4827
1991-06-30,299.72,46.90585,-121.4827
1991-07-01,279.4,46.90585,-121.4827
1991-07-02,228.6,46.90585,-121.4827
1991-07-03,205.74,46.90585,-121.4827
1991-07-04,124.46,46.90585,-121.4827
1991-07-05,25.4,46.90585,-121.4827
1991-07-06,0.0,46.90585,-121.4827
1991-07-07,0.0,46.90585,-121.4827
1991-07-08,0.0,46.90585,-121.4827
1991-07-09,0.0,46.90585,-121.4827
1991-07-10,0.0,46.90585,-121.4827
1991-07-11,0.0,46.90585,-121.4827
1991-07-12,0.0,46.90585,-121.4827
1991-07-13,0.0,46.90585,-121.4827
1991-07-14,0.0,46.90585,-121.4827
1991-07-15,0.0,46.90585,-121.4827
